Temperature (K)	Pressure (psia)	Density (lbm/ft3)	Volume (ft3/lbm)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (ft/s)	Joule-Thomson (F/psia)	Viscosity (lbm/ft*s)	Therm. Cond. (W/m*K)	Phase
276.47	2300.0	60.265	0.016593	6.6578	7.3808	29.630	39.947	83.462	2259.3	0.00066046	7.1606e-05	0.11512	liquid
276.53	2300.0	60.249	0.016598	6.6631	7.3863	29.651	39.946	83.479	2258.1	0.00066773	7.1556e-05	0.11506	liquid
276.60	2300.0	60.233	0.016602	6.6685	7.3919	29.671	39.946	83.497	2256.9	0.00067501	7.1507e-05	0.11500	liquid
276.67	2300.0	60.217	0.016606	6.6739	7.3975	29.691	39.945	83.514	2255.6	0.00068231	7.1458e-05	0.11493	liquid
276.73	2300.0	60.201	0.016611	6.6793	7.4030	29.711	39.945	83.532	2254.4	0.00068962	7.1408e-05	0.11487	liquid
276.80	2300.0	60.185	0.016615	6.6847	7.4086	29.731	39.945	83.550	2253.2	0.00069694	7.1359e-05	0.11481	liquid
276.87	2300.0	60.169	0.016620	6.6900	7.4142	29.751	39.944	83.567	2252.0	0.00070427	7.1310e-05	0.11474	liquid
276.93	2300.0	60.153	0.016624	6.6954	7.4198	29.771	39.944	83.585	2250.8	0.00071162	7.1261e-05	0.11468	liquid
277.00	2300.0	60.137	0.016629	6.7008	7.4253	29.791	39.943	83.603	2249.6	0.00071898	7.1212e-05	0.11462	liquid
277.07	2300.0	60.121	0.016633	6.7062	7.4309	29.812	39.943	83.621	2248.4	0.00072635	7.1163e-05	0.11456	liquid
277.13	2300.0	60.105	0.016637	6.7116	7.4365	29.832	39.943	83.639	2247.2	0.00073373	7.1113e-05	0.11449	liquid
277.20	2300.0	60.089	0.016642	6.7169	7.4421	29.852	39.942	83.656	2246.0	0.00074113	7.1064e-05	0.11443	liquid
277.27	2300.0	60.073	0.016646	6.7223	7.4476	29.872	39.942	83.674	2244.8	0.00074854	7.1015e-05	0.11437	liquid
277.33	2300.0	60.057	0.016651	6.7277	7.4532	29.892	39.941	83.692	2243.6	0.00075596	7.0966e-05	0.11430	liquid
277.40	2300.0	60.041	0.016655	6.7331	7.4588	29.912	39.941	83.710	2242.4	0.00076340	7.0917e-05	0.11424	liquid
277.47	2300.0	60.025	0.016660	6.7385	7.4644	29.932	39.941	83.728	2241.1	0.00077085	7.0868e-05	0.11418	liquid
277.53	2300.0	60.009	0.016664	6.7439	7.4700	29.952	39.940	83.746	2239.9	0.00077831	7.0819e-05	0.11411	liquid
277.60	2300.0	59.993	0.016669	6.7493	7.4755	29.972	39.940	83.764	2238.7	0.00078578	7.0771e-05	0.11405	liquid
277.67	2300.0	59.977	0.016673	6.7546	7.4811	29.993	39.940	83.782	2237.5	0.00079327	7.0722e-05	0.11399	liquid
277.73	2300.0	59.961	0.016678	6.7600	7.4867	30.013	39.939	83.800	2236.3	0.00080077	7.0673e-05	0.11393	liquid
277.80	2300.0	59.945	0.016682	6.7654	7.4923	30.033	39.939	83.818	2235.1	0.00080829	7.0624e-05	0.11386	liquid
277.87	2300.0	59.929	0.016686	6.7708	7.4979	30.053	39.938	83.836	2233.9	0.00081581	7.0575e-05	0.11380	liquid
277.93	2300.0	59.913	0.016691	6.7762	7.5035	30.073	39.938	83.855	2232.7	0.00082335	7.0527e-05	0.11374	liquid
278.00	2300.0	59.896	0.016695	6.7816	7.5091	30.093	39.938	83.873	2231.5	0.00083090	7.0478e-05	0.11367	liquid
278.07	2300.0	59.880	0.016700	6.7870	7.5147	30.113	39.937	83.891	2230.3	0.00083847	7.0429e-05	0.11361	liquid
278.13	2300.0	59.864	0.016704	6.7924	7.5202	30.133	39.937	83.909	2229.0	0.00084605	7.0380e-05	0.11355	liquid
278.20	2300.0	59.848	0.016709	6.7978	7.5258	30.153	39.937	83.928	2227.8	0.00085364	7.0332e-05	0.11349	liquid
278.27	2300.0	59.832	0.016713	6.8032	7.5314	30.174	39.936	83.946	2226.6	0.00086125	7.0283e-05	0.11342	liquid
278.33	2300.0	59.816	0.016718	6.8086	7.5370	30.194	39.936	83.964	2225.4	0.00086886	7.0235e-05	0.11336	liquid
278.40	2300.0	59.800	0.016723	6.8140	7.5426	30.214	39.936	83.983	2224.2	0.00087650	7.0186e-05	0.11330	liquid
278.47	2300.0	59.783	0.016727	6.8194	7.5482	30.234	39.935	84.001	2223.0	0.00088414	7.0138e-05	0.11323	liquid
278.53	2300.0	59.767	0.016732	6.8248	7.5538	30.254	39.935	84.019	2221.8	0.00089180	7.0089e-05	0.11317	liquid
278.60	2300.0	59.751	0.016736	6.8302	7.5594	30.274	39.934	84.038	2220.6	0.00089947	7.0041e-05	0.11311	liquid
278.67	2300.0	59.735	0.016741	6.8356	7.5650	30.294	39.934	84.056	2219.4	0.00090716	6.9992e-05	0.11305	liquid
278.73	2300.0	59.719	0.016745	6.8410	7.5706	30.314	39.934	84.075	2218.2	0.00091486	6.9944e-05	0.11298	liquid
278.80	2300.0	59.702	0.016750	6.8464	7.5762	30.334	39.933	84.093	2216.9	0.00092257	6.9895e-05	0.11292	liquid
278.87	2300.0	59.686	0.016754	6.8518	7.5819	30.355	39.933	84.112	2215.7	0.00093029	6.9847e-05	0.11286	liquid
278.93	2300.0	59.670	0.016759	6.8573	7.5875	30.375	39.933	84.131	2214.5	0.00093803	6.9799e-05	0.11279	liquid
279.00	2300.0	59.654	0.016763	6.8627	7.5931	30.395	39.932	84.149	2213.3	0.00094578	6.9750e-05	0.11273	liquid
279.07	2300.0	59.638	0.016768	6.8681	7.5987	30.415	39.932	84.168	2212.1	0.00095355	6.9702e-05	0.11267	liquid
279.13	2300.0	59.621	0.016773	6.8735	7.6043	30.435	39.932	84.187	2210.9	0.00096133	6.9654e-05	0.11261	liquid
279.20	2300.0	59.605	0.016777	6.8789	7.6099	30.455	39.931	84.205	2209.7	0.00096912	6.9606e-05	0.11254	liquid
279.27	2300.0	59.589	0.016782	6.8843	7.6155	30.475	39.931	84.224	2208.5	0.00097693	6.9558e-05	0.11248	liquid
279.33	2300.0	59.572	0.016786	6.8897	7.6211	30.495	39.931	84.243	2207.3	0.00098475	6.9509e-05	0.11242	liquid
279.40	2300.0	59.556	0.016791	6.8951	7.6268	30.515	39.930	84.262	2206.0	0.00099259	6.9461e-05	0.11236	liquid
279.47	2300.0	59.540	0.016795	6.9006	7.6324	30.536	39.930	84.281	2204.8	0.0010004	6.9413e-05	0.11229	liquid
279.53	2300.0	59.524	0.016800	6.9060	7.6380	30.556	39.930	84.300	2203.6	0.0010083	6.9365e-05	0.11223	liquid
279.60	2300.0	59.507	0.016805	6.9114	7.6436	30.576	39.930	84.319	2202.4	0.0010162	6.9317e-05	0.11217	liquid
279.67	2300.0	59.491	0.016809	6.9168	7.6492	30.596	39.929	84.338	2201.2	0.0010241	6.9269e-05	0.11211	liquid
279.73	2300.0	59.475	0.016814	6.9222	7.6549	30.616	39.929	84.357	2200.0	0.0010320	6.9221e-05	0.11204	liquid
279.80	2300.0	59.458	0.016818	6.9277	7.6605	30.636	39.929	84.376	2198.8	0.0010399	6.9173e-05	0.11198	liquid
279.87	2300.0	59.442	0.016823	6.9331	7.6661	30.656	39.928	84.395	2197.6	0.0010478	6.9125e-05	0.11192	liquid
279.93	2300.0	59.426	0.016828	6.9385	7.6717	30.676	39.928	84.414	2196.4	0.0010558	6.9077e-05	0.11186	liquid
280.00	2300.0	59.409	0.016832	6.9439	7.6774	30.696	39.928	84.433	2195.1	0.0010637	6.9029e-05	0.11179	liquid
280.07	2300.0	59.393	0.016837	6.9494	7.6830	30.716	39.927	84.452	2193.9	0.0010717	6.8981e-05	0.11173	liquid
280.13	2300.0	59.377	0.016842	6.9548	7.6886	30.737	39.927	84.471	2192.7	0.0010797	6.8934e-05	0.11167	liquid
280.20	2300.0	59.360	0.016846	6.9602	7.6943	30.757	39.927	84.490	2191.5	0.0010877	6.8886e-05	0.11161	liquid
280.27	2300.0	59.344	0.016851	6.9657	7.6999	30.777	39.926	84.510	2190.3	0.0010957	6.8838e-05	0.11154	liquid
280.33	2300.0	59.327	0.016856	6.9711	7.7055	30.797	39.926	84.529	2189.1	0.0011037	6.8790e-05	0.11148	liquid
280.40	2300.0	59.311	0.016860	6.9765	7.7112	30.817	39.926	84.548	2187.9	0.0011118	6.8743e-05	0.11142	liquid
280.47	2300.0	59.295	0.016865	6.9820	7.7168	30.837	39.926	84.568	2186.7	0.0011198	6.8695e-05	0.11136	liquid
280.53	2300.0	59.278	0.016870	6.9874	7.7224	30.857	39.925	84.587	2185.4	0.0011279	6.8647e-05	0.11129	liquid
280.60	2300.0	59.262	0.016874	6.9928	7.7281	30.877	39.925	84.606	2184.2	0.0011360	6.8600e-05	0.11123	liquid
280.67	2300.0	59.245	0.016879	6.9983	7.7337	30.897	39.925	84.626	2183.0	0.0011441	6.8552e-05	0.11117	liquid
280.73	2300.0	59.229	0.016884	7.0037	7.7394	30.917	39.924	84.645	2181.8	0.0011522	6.8504e-05	0.11111	liquid
280.80	2300.0	59.212	0.016888	7.0091	7.7450	30.938	39.924	84.665	2180.6	0.0011604	6.8457e-05	0.11104	liquid
280.87	2300.0	59.196	0.016893	7.0146	7.7506	30.958	39.924	84.684	2179.4	0.0011685	6.8409e-05	0.11098	liquid
280.93	2300.0	59.179	0.016898	7.0200	7.7563	30.978	39.924	84.704	2178.2	0.0011767	6.8362e-05	0.11092	liquid
281.00	2300.0	59.163	0.016902	7.0255	7.7619	30.998	39.923	84.724	2177.0	0.0011848	6.8314e-05	0.11086	liquid
281.07	2300.0	59.147	0.016907	7.0309	7.7676	31.018	39.923	84.743	2175.7	0.0011930	6.8267e-05	0.11080	liquid
281.13	2300.0	59.130	0.016912	7.0364	7.7732	31.038	39.923	84.763	2174.5	0.0012012	6.8219e-05	0.11073	liquid
281.20	2300.0	59.114	0.016917	7.0418	7.7789	31.058	39.922	84.783	2173.3	0.0012095	6.8172e-05	0.11067	liquid
281.27	2300.0	59.097	0.016921	7.0473	7.7845	31.078	39.922	84.802	2172.1	0.0012177	6.8125e-05	0.11061	liquid
281.33	2300.0	59.081	0.016926	7.0527	7.7902	31.098	39.922	84.822	2170.9	0.0012259	6.8077e-05	0.11055	liquid
281.40	2300.0	59.064	0.016931	7.0582	7.7959	31.118	39.922	84.842	2169.7	0.0012342	6.8030e-05	0.11048	liquid
281.47	2300.0	59.047	0.016936	7.0636	7.8015	31.139	39.921	84.862	2168.5	0.0012425	6.7983e-05	0.11042	liquid
281.53	2300.0	59.031	0.016940	7.0691	7.8072	31.159	39.921	84.882	2167.2	0.0012508	6.7935e-05	0.11036	liquid
281.60	2300.0	59.014	0.016945	7.0745	7.8128	31.179	39.921	84.902	2166.0	0.0012591	6.7888e-05	0.11030	liquid
281.67	2300.0	58.998	0.016950	7.0800	7.8185	31.199	39.921	84.922	2164.8	0.0012674	6.7841e-05	0.11024	liquid
281.73	2300.0	58.981	0.016955	7.0854	7.8242	31.219	39.920	84.942	2163.6	0.0012757	6.7794e-05	0.11017	liquid
281.80	2300.0	58.965	0.016959	7.0909	7.8298	31.239	39.920	84.962	2162.4	0.0012841	6.7746e-05	0.11011	liquid
281.87	2300.0	58.948	0.016964	7.0963	7.8355	31.259	39.920	84.982	2161.2	0.0012925	6.7699e-05	0.11005	liquid
281.93	2300.0	58.931	0.016969	7.1018	7.8411	31.279	39.920	85.002	2160.0	0.0013008	6.7652e-05	0.10999	liquid
282.00	2300.0	58.915	0.016974	7.1072	7.8468	31.299	39.919	85.022	2158.7	0.0013092	6.7605e-05	0.10993	liquid
282.07	2300.0	58.898	0.016978	7.1127	7.8525	31.319	39.919	85.042	2157.5	0.0013177	6.7558e-05	0.10986	liquid
282.13	2300.0	58.882	0.016983	7.1182	7.8582	31.340	39.919	85.062	2156.3	0.0013261	6.7511e-05	0.10980	liquid
282.20	2300.0	58.865	0.016988	7.1236	7.8638	31.360	39.919	85.082	2155.1	0.0013345	6.7464e-05	0.10974	liquid
282.27	2300.0	58.848	0.016993	7.1291	7.8695	31.380	39.918	85.103	2153.9	0.0013430	6.7417e-05	0.10968	liquid
282.33	2300.0	58.832	0.016998	7.1346	7.8752	31.400	39.918	85.123	2152.7	0.0013515	6.7370e-05	0.10962	liquid
282.40	2300.0	58.815	0.017002	7.1400	7.8808	31.420	39.918	85.143	2151.5	0.0013599	6.7323e-05	0.10955	liquid
282.47	2300.0	58.798	0.017007	7.1455	7.8865	31.440	39.918	85.164	2150.2	0.0013685	6.7276e-05	0.10949	liquid
282.53	2300.0	58.782	0.017012	7.1510	7.8922	31.460	39.917	85.184	2149.0	0.0013770	6.7229e-05	0.10943	liquid
282.60	2300.0	58.765	0.017017	7.1564	7.8979	31.480	39.917	85.205	2147.8	0.0013855	6.7182e-05	0.10937	liquid
282.67	2300.0	58.748	0.017022	7.1619	7.9036	31.500	39.917	85.225	2146.6	0.0013941	6.7135e-05	0.10931	liquid
282.73	2300.0	58.732	0.017027	7.1674	7.9092	31.520	39.917	85.246	2145.4	0.0014026	6.7089e-05	0.10924	liquid
282.80	2300.0	58.715	0.017031	7.1728	7.9149	31.541	39.917	85.266	2144.2	0.0014112	6.7042e-05	0.10918	liquid
282.87	2300.0	58.698	0.017036	7.1783	7.9206	31.561	39.916	85.287	2142.9	0.0014198	6.6995e-05	0.10912	liquid
282.93	2300.0	58.682	0.017041	7.1838	7.9263	31.581	39.916	85.307	2141.7	0.0014284	6.6948e-05	0.10906	liquid
283.00	2300.0	58.665	0.017046	7.1893	7.9320	31.601	39.916	85.328	2140.5	0.0014370	6.6902e-05	0.10900	liquid
283.07	2300.0	58.648	0.017051	7.1947	7.9377	31.621	39.916	85.349	2139.3	0.0014457	6.6855e-05	0.10893	liquid
283.13	2300.0	58.631	0.017056	7.2002	7.9434	31.641	39.916	85.369	2138.1	0.0014544	6.6808e-05	0.10887	liquid
283.20	2300.0	58.615	0.017061	7.2057	7.9491	31.661	39.915	85.390	2136.9	0.0014630	6.6762e-05	0.10881	liquid
283.27	2300.0	58.598	0.017065	7.2112	7.9548	31.681	39.915	85.411	2135.7	0.0014717	6.6715e-05	0.10875	liquid
283.33	2300.0	58.581	0.017070	7.2167	7.9604	31.701	39.915	85.432	2134.4	0.0014804	6.6668e-05	0.10869	liquid
283.40	2300.0	58.564	0.017075	7.2221	7.9661	31.722	39.915	85.453	2133.2	0.0014892	6.6622e-05	0.10863	liquid
283.47	2300.0	58.547	0.017080	7.2276	7.9718	31.742	39.914	85.473	2132.0	0.0014979	6.6575e-05	0.10856	liquid
283.53	2300.0	58.531	0.017085	7.2331	7.9775	31.762	39.914	85.494	2130.8	0.0015066	6.6529e-05	0.10850	liquid
283.60	2300.0	58.514	0.017090	7.2386	7.9832	31.782	39.914	85.515	2129.6	0.0015154	6.6482e-05	0.10844	liquid
283.67	2300.0	58.497	0.017095	7.2441	7.9889	31.802	39.914	85.536	2128.4	0.0015242	6.6436e-05	0.10838	liquid
283.73	2300.0	58.480	0.017100	7.2496	7.9946	31.822	39.914	85.557	2127.1	0.0015330	6.6389e-05	0.10832	liquid
283.80	2300.0	58.463	0.017105	7.2551	8.0004	31.842	39.914	85.578	2125.9	0.0015418	6.6343e-05	0.10826	liquid
283.87	2300.0	58.447	0.017110	7.2606	8.0061	31.862	39.913	85.600	2124.7	0.0015507	6.6296e-05	0.10819	liquid
283.93	2300.0	58.430	0.017115	7.2661	8.0118	31.882	39.913	85.621	2123.5	0.0015595	6.6250e-05	0.10813	liquid
284.00	2300.0	58.413	0.017120	7.2715	8.0175	31.902	39.913	85.642	2122.3	0.0015684	6.6204e-05	0.10807	liquid
284.07	2300.0	58.396	0.017124	7.2770	8.0232	31.923	39.913	85.663	2121.0	0.0015773	6.6157e-05	0.10801	liquid
284.13	2300.0	58.379	0.017129	7.2825	8.0289	31.943	39.913	85.684	2119.8	0.0015862	6.6111e-05	0.10795	liquid
284.20	2300.0	58.362	0.017134	7.2880	8.0346	31.963	39.912	85.706	2118.6	0.0015951	6.6065e-05	0.10789	liquid
284.27	2300.0	58.345	0.017139	7.2935	8.0403	31.983	39.912	85.727	2117.4	0.0016040	6.6018e-05	0.10782	liquid
284.33	2300.0	58.328	0.017144	7.2990	8.0460	32.003	39.912	85.748	2116.2	0.0016130	6.5972e-05	0.10776	liquid
284.40	2300.0	58.311	0.017149	7.3045	8.0518	32.023	39.912	85.770	2115.0	0.0016219	6.5926e-05	0.10770	liquid
284.47	2300.0	58.295	0.017154	7.3100	8.0575	32.043	39.912	85.791	2113.7	0.0016309	6.5880e-05	0.10764	liquid
284.53	2300.0	58.278	0.017159	7.3155	8.0632	32.063	39.912	85.813	2112.5	0.0016399	6.5833e-05	0.10758	liquid
284.60	2300.0	58.261	0.017164	7.3210	8.0689	32.083	39.911	85.834	2111.3	0.0016489	6.5787e-05	0.10752	liquid
284.67	2300.0	58.244	0.017169	7.3265	8.0746	32.103	39.911	85.856	2110.1	0.0016580	6.5741e-05	0.10745	liquid
284.73	2300.0	58.227	0.017174	7.3321	8.0804	32.124	39.911	85.877	2108.9	0.0016670	6.5695e-05	0.10739	liquid
284.80	2300.0	58.210	0.017179	7.3376	8.0861	32.144	39.911	85.899	2107.6	0.0016761	6.5649e-05	0.10733	liquid
284.87	2300.0	58.193	0.017184	7.3431	8.0918	32.164	39.911	85.921	2106.4	0.0016852	6.5603e-05	0.10727	liquid
284.93	2300.0	58.176	0.017189	7.3486	8.0975	32.184	39.911	85.942	2105.2	0.0016943	6.5557e-05	0.10721	liquid
285.00	2300.0	58.159	0.017194	7.3541	8.1033	32.204	39.910	85.964	2104.0	0.0017034	6.5511e-05	0.10715	liquid
285.07	2300.0	58.142	0.017199	7.3596	8.1090	32.224	39.910	85.986	2102.8	0.0017125	6.5465e-05	0.10709	liquid
285.13	2300.0	58.125	0.017204	7.3651	8.1147	32.244	39.910	86.008	2101.6	0.0017217	6.5419e-05	0.10702	liquid
285.20	2300.0	58.108	0.017209	7.3706	8.1205	32.264	39.910	86.030	2100.3	0.0017309	6.5373e-05	0.10696	liquid
285.27	2300.0	58.091	0.017214	7.3761	8.1262	32.284	39.910	86.052	2099.1	0.0017400	6.5327e-05	0.10690	liquid
285.33	2300.0	58.074	0.017220	7.3817	8.1319	32.305	39.910	86.074	2097.9	0.0017492	6.5281e-05	0.10684	liquid
285.40	2300.0	58.057	0.017225	7.3872	8.1377	32.325	39.910	86.095	2096.7	0.0017585	6.5235e-05	0.10678	liquid
285.47	2300.0	58.040	0.017230	7.3927	8.1434	32.345	39.909	86.118	2095.5	0.0017677	6.5189e-05	0.10672	liquid
285.53	2300.0	58.022	0.017235	7.3982	8.1492	32.365	39.909	86.140	2094.2	0.0017770	6.5143e-05	0.10666	liquid
285.60	2300.0	58.005	0.017240	7.4037	8.1549	32.385	39.909	86.162	2093.0	0.0017862	6.5098e-05	0.10660	liquid
285.67	2300.0	57.988	0.017245	7.4093	8.1607	32.405	39.909	86.184	2091.8	0.0017955	6.5052e-05	0.10653	liquid
285.73	2300.0	57.971	0.017250	7.4148	8.1664	32.425	39.909	86.206	2090.6	0.0018048	6.5006e-05	0.10647	liquid
285.80	2300.0	57.954	0.017255	7.4203	8.1722	32.445	39.909	86.228	2089.4	0.0018141	6.4960e-05	0.10641	liquid
285.87	2300.0	57.937	0.017260	7.4258	8.1779	32.465	39.909	86.250	2088.1	0.0018235	6.4915e-05	0.10635	liquid
285.93	2300.0	57.920	0.017265	7.4314	8.1837	32.486	39.909	86.273	2086.9	0.0018328	6.4869e-05	0.10629	liquid
286.00	2300.0	57.903	0.017270	7.4369	8.1894	32.506	39.908	86.295	2085.7	0.0018422	6.4823e-05	0.10623	liquid
286.07	2300.0	57.886	0.017275	7.4424	8.1952	32.526	39.908	86.317	2084.5	0.0018516	6.4778e-05	0.10617	liquid
286.13	2300.0	57.868	0.017281	7.4480	8.2009	32.546	39.908	86.340	2083.3	0.0018610	6.4732e-05	0.10611	liquid
286.20	2300.0	57.851	0.017286	7.4535	8.2067	32.566	39.908	86.362	2082.0	0.0018705	6.4686e-05	0.10604	liquid
286.27	2300.0	57.834	0.017291	7.4590	8.2124	32.586	39.908	86.385	2080.8	0.0018799	6.4641e-05	0.10598	liquid
286.33	2300.0	57.817	0.017296	7.4646	8.2182	32.606	39.908	86.407	2079.6	0.0018894	6.4595e-05	0.10592	liquid
286.40	2300.0	57.800	0.017301	7.4701	8.2239	32.626	39.908	86.430	2078.4	0.0018988	6.4550e-05	0.10586	liquid
286.47	2300.0	57.783	0.017306	7.4756	8.2297	32.647	39.908	86.453	2077.1	0.0019083	6.4504e-05	0.10580	liquid
286.53	2300.0	57.765	0.017311	7.4812	8.2355	32.667	39.908	86.475	2075.9	0.0019179	6.4459e-05	0.10574	liquid
286.60	2300.0	57.748	0.017317	7.4867	8.2412	32.687	39.907	86.498	2074.7	0.0019274	6.4413e-05	0.10568	liquid
286.67	2300.0	57.731	0.017322	7.4923	8.2470	32.707	39.907	86.521	2073.5	0.0019370	6.4368e-05	0.10562	liquid
286.73	2300.0	57.714	0.017327	7.4978	8.2528	32.727	39.907	86.543	2072.3	0.0019465	6.4322e-05	0.10556	liquid
286.80	2300.0	57.696	0.017332	7.5034	8.2585	32.747	39.907	86.566	2071.0	0.0019561	6.4277e-05	0.10549	liquid
286.87	2300.0	57.679	0.017337	7.5089	8.2643	32.767	39.907	86.589	2069.8	0.0019657	6.4231e-05	0.10543	liquid
286.93	2300.0	57.662	0.017342	7.5145	8.2701	32.787	39.907	86.612	2068.6	0.0019753	6.4186e-05	0.10537	liquid
287.00	2300.0	57.645	0.017348	7.5200	8.2759	32.807	39.907	86.635	2067.4	0.0019850	6.4141e-05	0.10531	liquid
287.07	2300.0	57.627	0.017353	7.5255	8.2816	32.828	39.907	86.658	2066.1	0.0019947	6.4095e-05	0.10525	liquid
287.13	2300.0	57.610	0.017358	7.5311	8.2874	32.848	39.907	86.681	2064.9	0.0020043	6.4050e-05	0.10519	liquid
287.20	2300.0	57.593	0.017363	7.5367	8.2932	32.868	39.907	86.704	2063.7	0.0020140	6.4005e-05	0.10513	liquid
287.27	2300.0	57.575	0.017369	7.5422	8.2990	32.888	39.907	86.727	2062.5	0.0020238	6.3959e-05	0.10507	liquid
287.33	2300.0	57.558	0.017374	7.5478	8.3048	32.908	39.907	86.750	2061.3	0.0020335	6.3914e-05	0.10501	liquid
287.40	2300.0	57.541	0.017379	7.5533	8.3106	32.928	39.906	86.773	2060.0	0.0020432	6.3869e-05	0.10495	liquid
287.47	2300.0	57.523	0.017384	7.5589	8.3163	32.948	39.906	86.797	2058.8	0.0020530	6.3824e-05	0.10489	liquid
287.53	2300.0	57.506	0.017389	7.5644	8.3221	32.969	39.906	86.820	2057.6	0.0020628	6.3778e-05	0.10482	liquid
287.60	2300.0	57.489	0.017395	7.5700	8.3279	32.989	39.906	86.843	2056.4	0.0020726	6.3733e-05	0.10476	liquid
287.67	2300.0	57.471	0.017400	7.5756	8.3337	33.009	39.906	86.867	2055.1	0.0020824	6.3688e-05	0.10470	liquid
287.73	2300.0	57.454	0.017405	7.5811	8.3395	33.029	39.906	86.890	2053.9	0.0020923	6.3643e-05	0.10464	liquid
287.80	2300.0	57.436	0.017411	7.5867	8.3453	33.049	39.906	86.913	2052.7	0.0021022	6.3598e-05	0.10458	liquid
287.87	2300.0	57.419	0.017416	7.5922	8.3511	33.069	39.906	86.937	2051.5	0.0021120	6.3553e-05	0.10452	liquid
287.93	2300.0	57.402	0.017421	7.5978	8.3569	33.089	39.906	86.960	2050.2	0.0021220	6.3508e-05	0.10446	liquid
288.00	2300.0	57.384	0.017426	7.6034	8.3627	33.109	39.906	86.984	2049.0	0.0021319	6.3463e-05	0.10440	liquid
288.07	2300.0	57.367	0.017432	7.6089	8.3685	33.130	39.906	87.008	2047.8	0.0021418	6.3418e-05	0.10434	liquid
288.13	2300.0	57.349	0.017437	7.6145	8.3743	33.150	39.906	87.031	2046.6	0.0021518	6.3373e-05	0.10428	liquid
288.20	2300.0	57.332	0.017442	7.6201	8.3801	33.170	39.906	87.055	2045.4	0.0021618	6.3328e-05	0.10422	liquid
288.27	2300.0	57.314	0.017448	7.6257	8.3859	33.190	39.906	87.079	2044.1	0.0021718	6.3283e-05	0.10416	liquid
288.33	2300.0	57.297	0.017453	7.6312	8.3917	33.210	39.906	87.102	2042.9	0.0021818	6.3238e-05	0.10410	liquid
288.40	2300.0	57.279	0.017458	7.6368	8.3975	33.230	39.906	87.126	2041.7	0.0021918	6.3193e-05	0.10404	liquid
288.47	2300.0	57.262	0.017464	7.6424	8.4033	33.250	39.906	87.150	2040.5	0.0022019	6.3148e-05	0.10397	liquid
288.53	2300.0	57.244	0.017469	7.6480	8.4091	33.271	39.906	87.174	2039.2	0.0022119	6.3103e-05	0.10391	liquid
288.60	2300.0	57.227	0.017474	7.6535	8.4149	33.291	39.906	87.198	2038.0	0.0022220	6.3058e-05	0.10385	liquid
288.67	2300.0	57.209	0.017480	7.6591	8.4207	33.311	39.905	87.222	2036.8	0.0022322	6.3013e-05	0.10379	liquid
288.73	2300.0	57.192	0.017485	7.6647	8.4266	33.331	39.905	87.246	2035.6	0.0022423	6.2969e-05	0.10373	liquid
288.80	2300.0	57.174	0.017490	7.6703	8.4324	33.351	39.905	87.270	2034.3	0.0022524	6.2924e-05	0.10367	liquid
288.87	2300.0	57.157	0.017496	7.6759	8.4382	33.371	39.905	87.294	2033.1	0.0022626	6.2879e-05	0.10361	liquid
288.93	2300.0	57.139	0.017501	7.6815	8.4440	33.391	39.905	87.318	2031.9	0.0022728	6.2834e-05	0.10355	liquid
289.00	2300.0	57.122	0.017506	7.6871	8.4498	33.412	39.905	87.343	2030.6	0.0022830	6.2789e-05	0.10349	liquid
289.07	2300.0	57.104	0.017512	7.6926	8.4557	33.432	39.905	87.367	2029.4	0.0022933	6.2745e-05	0.10343	liquid
289.13	2300.0	57.086	0.017517	7.6982	8.4615	33.452	39.905	87.391	2028.2	0.0023035	6.2700e-05	0.10337	liquid
289.20	2300.0	57.069	0.017523	7.7038	8.4673	33.472	39.905	87.416	2027.0	0.0023138	6.2655e-05	0.10331	liquid
289.27	2300.0	57.051	0.017528	7.7094	8.4731	33.492	39.905	87.440	2025.7	0.0023241	6.2611e-05	0.10325	liquid
289.33	2300.0	57.034	0.017534	7.7150	8.4790	33.512	39.905	87.464	2024.5	0.0023344	6.2566e-05	0.10319	liquid
289.40	2300.0	57.016	0.017539	7.7206	8.4848	33.532	39.905	87.489	2023.3	0.0023447	6.2521e-05	0.10313	liquid
289.47	2300.0	56.998	0.017544	7.7262	8.4906	33.553	39.905	87.513	2022.1	0.0023551	6.2477e-05	0.10307	liquid
289.53	2300.0	56.981	0.017550	7.7318	8.4965	33.573	39.905	87.538	2020.8	0.0023654	6.2432e-05	0.10301	liquid
289.60	2300.0	56.963	0.017555	7.7374	8.5023	33.593	39.905	87.563	2019.6	0.0023758	6.2388e-05	0.10295	liquid
289.67	2300.0	56.945	0.017561	7.7430	8.5081	33.613	39.905	87.587	2018.4	0.0023863	6.2343e-05	0.10289	liquid
289.73	2300.0	56.928	0.017566	7.7486	8.5140	33.633	39.905	87.612	2017.2	0.0023967	6.2299e-05	0.10283	liquid
289.80	2300.0	56.910	0.017572	7.7542	8.5198	33.653	39.905	87.637	2015.9	0.0024071	6.2254e-05	0.10277	liquid
289.87	2300.0	56.892	0.017577	7.7598	8.5257	33.674	39.905	87.662	2014.7	0.0024176	6.2210e-05	0.10270	liquid
289.93	2300.0	56.875	0.017583	7.7654	8.5315	33.694	39.905	87.686	2013.5	0.0024281	6.2165e-05	0.10264	liquid
