Temperature (K)	Pressure (psia)	Density (lbm/ft3)	Volume (ft3/lbm)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (ft/s)	Joule-Thomson (F/psia)	Viscosity (lbm/ft*s)	Therm. Cond. (W/m*K)	Phase
275.13	2600.0	61.118	0.016362	6.4593	7.2652	28.872	39.978	81.744	2343.8	0.00015532	7.4247e-05	0.11864	liquid
275.20	2600.0	61.103	0.016366	6.4645	7.2706	28.891	39.978	81.759	2342.7	0.00016153	7.4197e-05	0.11858	liquid
275.27	2600.0	61.088	0.016370	6.4698	7.2761	28.911	39.977	81.773	2341.5	0.00016774	7.4148e-05	0.11851	liquid
275.33	2600.0	61.073	0.016374	6.4750	7.2815	28.931	39.977	81.787	2340.3	0.00017396	7.4098e-05	0.11845	liquid
275.40	2600.0	61.058	0.016378	6.4803	7.2870	28.951	39.976	81.801	2339.2	0.00018020	7.4049e-05	0.11839	liquid
275.47	2600.0	61.042	0.016382	6.4855	7.2924	28.971	39.976	81.816	2338.0	0.00018644	7.4000e-05	0.11833	liquid
275.53	2600.0	61.027	0.016386	6.4908	7.2979	28.991	39.975	81.830	2336.9	0.00019269	7.3950e-05	0.11827	liquid
275.60	2600.0	61.012	0.016390	6.4960	7.3033	29.010	39.975	81.844	2335.7	0.00019895	7.3901e-05	0.11820	liquid
275.67	2600.0	60.997	0.016394	6.5013	7.3088	29.030	39.974	81.859	2334.5	0.00020522	7.3852e-05	0.11814	liquid
275.73	2600.0	60.982	0.016398	6.5065	7.3142	29.050	39.974	81.873	2333.4	0.00021150	7.3802e-05	0.11808	liquid
275.80	2600.0	60.966	0.016402	6.5118	7.3197	29.070	39.973	81.888	2332.2	0.00021780	7.3753e-05	0.11802	liquid
275.87	2600.0	60.951	0.016407	6.5171	7.3252	29.089	39.973	81.902	2331.1	0.00022410	7.3704e-05	0.11796	liquid
275.93	2600.0	60.936	0.016411	6.5223	7.3306	29.109	39.972	81.917	2329.9	0.00023041	7.3655e-05	0.11789	liquid
276.00	2600.0	60.921	0.016415	6.5276	7.3361	29.129	39.972	81.931	2328.7	0.00023673	7.3606e-05	0.11783	liquid
276.07	2600.0	60.906	0.016419	6.5328	7.3415	29.149	39.971	81.946	2327.6	0.00024306	7.3557e-05	0.11777	liquid
276.13	2600.0	60.890	0.016423	6.5381	7.3470	29.169	39.971	81.960	2326.4	0.00024940	7.3508e-05	0.11771	liquid
276.20	2600.0	60.875	0.016427	6.5434	7.3525	29.188	39.970	81.975	2325.2	0.00025575	7.3459e-05	0.11765	liquid
276.27	2600.0	60.860	0.016431	6.5486	7.3579	29.208	39.970	81.989	2324.1	0.00026211	7.3410e-05	0.11759	liquid
276.33	2600.0	60.845	0.016435	6.5539	7.3634	29.228	39.969	82.004	2322.9	0.00026848	7.3361e-05	0.11752	liquid
276.40	2600.0	60.829	0.016439	6.5591	7.3689	29.248	39.969	82.019	2321.8	0.00027486	7.3312e-05	0.11746	liquid
276.47	2600.0	60.814	0.016444	6.5644	7.3743	29.268	39.968	82.033	2320.6	0.00028125	7.3263e-05	0.11740	liquid
276.53	2600.0	60.799	0.016448	6.5697	7.3798	29.287	39.968	82.048	2319.4	0.00028765	7.3214e-05	0.11734	liquid
276.60	2600.0	60.784	0.016452	6.5749	7.3853	29.307	39.967	82.063	2318.3	0.00029406	7.3165e-05	0.11728	liquid
276.67	2600.0	60.768	0.016456	6.5802	7.3907	29.327	39.967	82.077	2317.1	0.00030048	7.3116e-05	0.11721	liquid
276.73	2600.0	60.753	0.016460	6.5855	7.3962	29.347	39.966	82.092	2316.0	0.00030690	7.3068e-05	0.11715	liquid
276.80	2600.0	60.738	0.016464	6.5907	7.4017	29.366	39.966	82.107	2314.8	0.00031334	7.3019e-05	0.11709	liquid
276.87	2600.0	60.722	0.016468	6.5960	7.4072	29.386	39.965	82.121	2313.6	0.00031979	7.2970e-05	0.11703	liquid
276.93	2600.0	60.707	0.016473	6.6013	7.4126	29.406	39.965	82.136	2312.5	0.00032625	7.2921e-05	0.11697	liquid
277.00	2600.0	60.692	0.016477	6.6066	7.4181	29.426	39.965	82.151	2311.3	0.00033273	7.2873e-05	0.11691	liquid
277.07	2600.0	60.676	0.016481	6.6118	7.4236	29.446	39.964	82.166	2310.2	0.00033921	7.2824e-05	0.11684	liquid
277.13	2600.0	60.661	0.016485	6.6171	7.4291	29.465	39.964	82.181	2309.0	0.00034570	7.2776e-05	0.11678	liquid
277.20	2600.0	60.646	0.016489	6.6224	7.4346	29.485	39.963	82.196	2307.8	0.00035220	7.2727e-05	0.11672	liquid
277.27	2600.0	60.630	0.016493	6.6277	7.4400	29.505	39.963	82.211	2306.7	0.00035871	7.2679e-05	0.11666	liquid
277.33	2600.0	60.615	0.016498	6.6329	7.4455	29.525	39.962	82.225	2305.5	0.00036523	7.2630e-05	0.11660	liquid
277.40	2600.0	60.600	0.016502	6.6382	7.4510	29.544	39.962	82.240	2304.4	0.00037176	7.2582e-05	0.11654	liquid
277.47	2600.0	60.584	0.016506	6.6435	7.4565	29.564	39.961	82.255	2303.2	0.00037830	7.2533e-05	0.11648	liquid
277.53	2600.0	60.569	0.016510	6.6488	7.4620	29.584	39.961	82.270	2302.0	0.00038485	7.2485e-05	0.11641	liquid
277.60	2600.0	60.554	0.016514	6.6540	7.4674	29.604	39.960	82.285	2300.9	0.00039142	7.2436e-05	0.11635	liquid
277.67	2600.0	60.538	0.016518	6.6593	7.4729	29.623	39.960	82.300	2299.7	0.00039799	7.2388e-05	0.11629	liquid
277.73	2600.0	60.523	0.016523	6.6646	7.4784	29.643	39.959	82.315	2298.6	0.00040457	7.2340e-05	0.11623	liquid
277.80	2600.0	60.507	0.016527	6.6699	7.4839	29.663	39.959	82.330	2297.4	0.00041117	7.2292e-05	0.11617	liquid
277.87	2600.0	60.492	0.016531	6.6752	7.4894	29.683	39.959	82.346	2296.2	0.00041777	7.2243e-05	0.11611	liquid
277.93	2600.0	60.477	0.016535	6.6804	7.4949	29.702	39.958	82.361	2295.1	0.00042439	7.2195e-05	0.11604	liquid
278.00	2600.0	60.461	0.016540	6.6857	7.5004	29.722	39.958	82.376	2293.9	0.00043101	7.2147e-05	0.11598	liquid
278.07	2600.0	60.446	0.016544	6.6910	7.5059	29.742	39.957	82.391	2292.8	0.00043765	7.2099e-05	0.11592	liquid
278.13	2600.0	60.430	0.016548	6.6963	7.5114	29.762	39.957	82.406	2291.6	0.00044429	7.2051e-05	0.11586	liquid
278.20	2600.0	60.415	0.016552	6.7016	7.5169	29.781	39.956	82.421	2290.4	0.00045095	7.2003e-05	0.11580	liquid
278.27	2600.0	60.400	0.016556	6.7069	7.5224	29.801	39.956	82.437	2289.3	0.00045761	7.1955e-05	0.11574	liquid
278.33	2600.0	60.384	0.016561	6.7122	7.5279	29.821	39.955	82.452	2288.1	0.00046429	7.1907e-05	0.11568	liquid
278.40	2600.0	60.369	0.016565	6.7174	7.5334	29.841	39.955	82.467	2287.0	0.00047098	7.1859e-05	0.11561	liquid
278.47	2600.0	60.353	0.016569	6.7227	7.5388	29.860	39.955	82.482	2285.8	0.00047768	7.1811e-05	0.11555	liquid
278.53	2600.0	60.338	0.016573	6.7280	7.5443	29.880	39.954	82.498	2284.6	0.00048439	7.1763e-05	0.11549	liquid
278.60	2600.0	60.322	0.016578	6.7333	7.5498	29.900	39.954	82.513	2283.5	0.00049111	7.1715e-05	0.11543	liquid
278.67	2600.0	60.307	0.016582	6.7386	7.5554	29.920	39.953	82.528	2282.3	0.00049784	7.1667e-05	0.11537	liquid
278.73	2600.0	60.291	0.016586	6.7439	7.5609	29.939	39.953	82.544	2281.2	0.00050458	7.1619e-05	0.11531	liquid
278.80	2600.0	60.276	0.016590	6.7492	7.5664	29.959	39.952	82.559	2280.0	0.00051133	7.1571e-05	0.11525	liquid
278.87	2600.0	60.260	0.016595	6.7545	7.5719	29.979	39.952	82.575	2278.8	0.00051810	7.1523e-05	0.11519	liquid
278.93	2600.0	60.245	0.016599	6.7598	7.5774	29.999	39.952	82.590	2277.7	0.00052487	7.1476e-05	0.11512	liquid
279.00	2600.0	60.229	0.016603	6.7651	7.5829	30.018	39.951	82.605	2276.5	0.00053165	7.1428e-05	0.11506	liquid
279.07	2600.0	60.214	0.016607	6.7704	7.5884	30.038	39.951	82.621	2275.4	0.00053845	7.1380e-05	0.11500	liquid
279.13	2600.0	60.198	0.016612	6.7757	7.5939	30.058	39.950	82.636	2274.2	0.00054525	7.1333e-05	0.11494	liquid
279.20	2600.0	60.183	0.016616	6.7810	7.5994	30.078	39.950	82.652	2273.0	0.00055207	7.1285e-05	0.11488	liquid
279.27	2600.0	60.167	0.016620	6.7863	7.6049	30.097	39.950	82.667	2271.9	0.00055890	7.1237e-05	0.11482	liquid
279.33	2600.0	60.152	0.016625	6.7916	7.6104	30.117	39.949	82.683	2270.7	0.00056574	7.1190e-05	0.11476	liquid
279.40	2600.0	60.136	0.016629	6.7969	7.6159	30.137	39.949	82.699	2269.6	0.00057259	7.1142e-05	0.11470	liquid
279.47	2600.0	60.121	0.016633	6.8022	7.6214	30.157	39.948	82.714	2268.4	0.00057945	7.1095e-05	0.11464	liquid
279.53	2600.0	60.105	0.016638	6.8075	7.6270	30.176	39.948	82.730	2267.2	0.00058632	7.1047e-05	0.11457	liquid
279.60	2600.0	60.090	0.016642	6.8128	7.6325	30.196	39.947	82.746	2266.1	0.00059320	7.1000e-05	0.11451	liquid
279.67	2600.0	60.074	0.016646	6.8181	7.6380	30.216	39.947	82.761	2264.9	0.00060009	7.0952e-05	0.11445	liquid
279.73	2600.0	60.058	0.016650	6.8234	7.6435	30.235	39.947	82.777	2263.8	0.00060700	7.0905e-05	0.11439	liquid
279.80	2600.0	60.043	0.016655	6.8287	7.6490	30.255	39.946	82.793	2262.6	0.00061391	7.0858e-05	0.11433	liquid
279.87	2600.0	60.027	0.016659	6.8340	7.6546	30.275	39.946	82.808	2261.4	0.00062084	7.0810e-05	0.11427	liquid
279.93	2600.0	60.012	0.016663	6.8393	7.6601	30.295	39.945	82.824	2260.3	0.00062778	7.0763e-05	0.11421	liquid
280.00	2600.0	59.996	0.016668	6.8446	7.6656	30.314	39.945	82.840	2259.1	0.00063473	7.0716e-05	0.11415	liquid
280.07	2600.0	59.980	0.016672	6.8499	7.6711	30.334	39.945	82.856	2258.0	0.00064169	7.0668e-05	0.11409	liquid
280.13	2600.0	59.965	0.016676	6.8552	7.6766	30.354	39.944	82.872	2256.8	0.00064866	7.0621e-05	0.11402	liquid
280.20	2600.0	59.949	0.016681	6.8606	7.6822	30.374	39.944	82.888	2255.6	0.00065564	7.0574e-05	0.11396	liquid
280.27	2600.0	59.934	0.016685	6.8659	7.6877	30.393	39.944	82.904	2254.5	0.00066263	7.0527e-05	0.11390	liquid
280.33	2600.0	59.918	0.016690	6.8712	7.6932	30.413	39.943	82.919	2253.3	0.00066964	7.0480e-05	0.11384	liquid
280.40	2600.0	59.902	0.016694	6.8765	7.6987	30.433	39.943	82.935	2252.2	0.00067665	7.0433e-05	0.11378	liquid
280.47	2600.0	59.887	0.016698	6.8818	7.7043	30.452	39.942	82.951	2251.0	0.00068368	7.0386e-05	0.11372	liquid
280.53	2600.0	59.871	0.016703	6.8871	7.7098	30.472	39.942	82.967	2249.8	0.00069072	7.0339e-05	0.11366	liquid
280.60	2600.0	59.855	0.016707	6.8924	7.7153	30.492	39.942	82.983	2248.7	0.00069777	7.0291e-05	0.11360	liquid
280.67	2600.0	59.840	0.016711	6.8978	7.7209	30.512	39.941	82.999	2247.5	0.00070483	7.0245e-05	0.11354	liquid
280.73	2600.0	59.824	0.016716	6.9031	7.7264	30.531	39.941	83.015	2246.4	0.00071190	7.0198e-05	0.11348	liquid
280.80	2600.0	59.808	0.016720	6.9084	7.7319	30.551	39.940	83.031	2245.2	0.00071899	7.0151e-05	0.11342	liquid
280.87	2600.0	59.793	0.016724	6.9137	7.7375	30.571	39.940	83.048	2244.0	0.00072608	7.0104e-05	0.11335	liquid
280.93	2600.0	59.777	0.016729	6.9190	7.7430	30.590	39.940	83.064	2242.9	0.00073319	7.0057e-05	0.11329	liquid
281.00	2600.0	59.761	0.016733	6.9244	7.7486	30.610	39.939	83.080	2241.7	0.00074031	7.0010e-05	0.11323	liquid
281.07	2600.0	59.745	0.016738	6.9297	7.7541	30.630	39.939	83.096	2240.6	0.00074744	6.9963e-05	0.11317	liquid
281.13	2600.0	59.730	0.016742	6.9350	7.7596	30.650	39.939	83.112	2239.4	0.00075458	6.9916e-05	0.11311	liquid
281.20	2600.0	59.714	0.016746	6.9403	7.7652	30.669	39.938	83.128	2238.2	0.00076173	6.9870e-05	0.11305	liquid
281.27	2600.0	59.698	0.016751	6.9457	7.7707	30.689	39.938	83.145	2237.1	0.00076890	6.9823e-05	0.11299	liquid
281.33	2600.0	59.683	0.016755	6.9510	7.7763	30.709	39.938	83.161	2235.9	0.00077607	6.9776e-05	0.11293	liquid
281.40	2600.0	59.667	0.016760	6.9563	7.7818	30.728	39.937	83.177	2234.8	0.00078326	6.9729e-05	0.11287	liquid
281.47	2600.0	59.651	0.016764	6.9616	7.7874	30.748	39.937	83.194	2233.6	0.00079046	6.9683e-05	0.11281	liquid
281.53	2600.0	59.635	0.016769	6.9670	7.7929	30.768	39.936	83.210	2232.4	0.00079767	6.9636e-05	0.11275	liquid
281.60	2600.0	59.620	0.016773	6.9723	7.7984	30.787	39.936	83.226	2231.3	0.00080489	6.9590e-05	0.11269	liquid
281.67	2600.0	59.604	0.016777	6.9776	7.8040	30.807	39.936	83.243	2230.1	0.00081213	6.9543e-05	0.11263	liquid
281.73	2600.0	59.588	0.016782	6.9830	7.8095	30.827	39.935	83.259	2229.0	0.00081937	6.9496e-05	0.11257	liquid
281.80	2600.0	59.572	0.016786	6.9883	7.8151	30.847	39.935	83.276	2227.8	0.00082663	6.9450e-05	0.11250	liquid
281.87	2600.0	59.556	0.016791	6.9936	7.8206	30.866	39.935	83.292	2226.6	0.00083390	6.9403e-05	0.11244	liquid
281.93	2600.0	59.541	0.016795	6.9990	7.8262	30.886	39.934	83.308	2225.5	0.00084118	6.9357e-05	0.11238	liquid
282.00	2600.0	59.525	0.016800	7.0043	7.8318	30.906	39.934	83.325	2224.3	0.00084847	6.9311e-05	0.11232	liquid
282.07	2600.0	59.509	0.016804	7.0096	7.8373	30.925	39.934	83.342	2223.2	0.00085578	6.9264e-05	0.11226	liquid
282.13	2600.0	59.493	0.016809	7.0150	7.8429	30.945	39.933	83.358	2222.0	0.00086310	6.9218e-05	0.11220	liquid
282.20	2600.0	59.477	0.016813	7.0203	7.8484	30.965	39.933	83.375	2220.8	0.00087043	6.9171e-05	0.11214	liquid
282.27	2600.0	59.462	0.016818	7.0256	7.8540	30.984	39.933	83.391	2219.7	0.00087777	6.9125e-05	0.11208	liquid
282.33	2600.0	59.446	0.016822	7.0310	7.8595	31.004	39.932	83.408	2218.5	0.00088512	6.9079e-05	0.11202	liquid
282.40	2600.0	59.430	0.016827	7.0363	7.8651	31.024	39.932	83.425	2217.4	0.00089248	6.9033e-05	0.11196	liquid
282.47	2600.0	59.414	0.016831	7.0417	7.8707	31.044	39.932	83.441	2216.2	0.00089986	6.8986e-05	0.11190	liquid
282.53	2600.0	59.398	0.016836	7.0470	7.8762	31.063	39.931	83.458	2215.0	0.00090725	6.8940e-05	0.11184	liquid
282.60	2600.0	59.382	0.016840	7.0523	7.8818	31.083	39.931	83.475	2213.9	0.00091465	6.8894e-05	0.11178	liquid
282.67	2600.0	59.366	0.016845	7.0577	7.8874	31.103	39.931	83.491	2212.7	0.00092206	6.8848e-05	0.11172	liquid
282.73	2600.0	59.350	0.016849	7.0630	7.8929	31.122	39.930	83.508	2211.5	0.00092949	6.8802e-05	0.11166	liquid
282.80	2600.0	59.335	0.016854	7.0684	7.8985	31.142	39.930	83.525	2210.4	0.00093693	6.8755e-05	0.11160	liquid
282.87	2600.0	59.319	0.016858	7.0737	7.9041	31.162	39.930	83.542	2209.2	0.00094438	6.8709e-05	0.11154	liquid
282.93	2600.0	59.303	0.016863	7.0791	7.9096	31.181	39.929	83.559	2208.1	0.00095184	6.8663e-05	0.11148	liquid
283.00	2600.0	59.287	0.016867	7.0844	7.9152	31.201	39.929	83.576	2206.9	0.00095931	6.8617e-05	0.11142	liquid
283.07	2600.0	59.271	0.016872	7.0898	7.9208	31.221	39.929	83.592	2205.7	0.00096680	6.8571e-05	0.11136	liquid
283.13	2600.0	59.255	0.016876	7.0951	7.9264	31.240	39.928	83.609	2204.6	0.00097430	6.8525e-05	0.11130	liquid
283.20	2600.0	59.239	0.016881	7.1005	7.9319	31.260	39.928	83.626	2203.4	0.00098181	6.8479e-05	0.11124	liquid
283.27	2600.0	59.223	0.016885	7.1058	7.9375	31.280	39.928	83.643	2202.3	0.00098933	6.8433e-05	0.11118	liquid
283.33	2600.0	59.207	0.016890	7.1112	7.9431	31.300	39.928	83.660	2201.1	0.00099687	6.8388e-05	0.11112	liquid
283.40	2600.0	59.191	0.016894	7.1165	7.9487	31.319	39.927	83.677	2199.9	0.0010044	6.8342e-05	0.11106	liquid
283.47	2600.0	59.175	0.016899	7.1219	7.9542	31.339	39.927	83.694	2198.8	0.0010120	6.8296e-05	0.11099	liquid
283.53	2600.0	59.159	0.016903	7.1272	7.9598	31.359	39.927	83.711	2197.6	0.0010195	6.8250e-05	0.11093	liquid
283.60	2600.0	59.143	0.016908	7.1326	7.9654	31.378	39.926	83.729	2196.5	0.0010271	6.8204e-05	0.11087	liquid
283.67	2600.0	59.127	0.016913	7.1379	7.9710	31.398	39.926	83.746	2195.3	0.0010347	6.8158e-05	0.11081	liquid
283.73	2600.0	59.111	0.016917	7.1433	7.9766	31.418	39.926	83.763	2194.1	0.0010423	6.8113e-05	0.11075	liquid
283.80	2600.0	59.095	0.016922	7.1487	7.9821	31.437	39.925	83.780	2193.0	0.0010500	6.8067e-05	0.11069	liquid
283.87	2600.0	59.079	0.016926	7.1540	7.9877	31.457	39.925	83.797	2191.8	0.0010576	6.8021e-05	0.11063	liquid
283.93	2600.0	59.063	0.016931	7.1594	7.9933	31.477	39.925	83.814	2190.7	0.0010652	6.7976e-05	0.11057	liquid
284.00	2600.0	59.047	0.016936	7.1647	7.9989	31.496	39.925	83.832	2189.5	0.0010729	6.7930e-05	0.11051	liquid
284.07	2600.0	59.031	0.016940	7.1701	8.0045	31.516	39.924	83.849	2188.3	0.0010806	6.7884e-05	0.11045	liquid
284.13	2600.0	59.015	0.016945	7.1755	8.0101	31.536	39.924	83.866	2187.2	0.0010883	6.7839e-05	0.11039	liquid
284.20	2600.0	58.999	0.016949	7.1808	8.0157	31.555	39.924	83.884	2186.0	0.0010960	6.7793e-05	0.11033	liquid
284.27	2600.0	58.983	0.016954	7.1862	8.0213	31.575	39.923	83.901	2184.9	0.0011037	6.7748e-05	0.11027	liquid
284.33	2600.0	58.967	0.016959	7.1916	8.0269	31.595	39.923	83.918	2183.7	0.0011114	6.7702e-05	0.11021	liquid
284.40	2600.0	58.951	0.016963	7.1969	8.0325	31.614	39.923	83.936	2182.5	0.0011191	6.7657e-05	0.11015	liquid
284.47	2600.0	58.935	0.016968	7.2023	8.0381	31.634	39.923	83.953	2181.4	0.0011269	6.7611e-05	0.11009	liquid
284.53	2600.0	58.919	0.016972	7.2077	8.0437	31.654	39.922	83.971	2180.2	0.0011346	6.7566e-05	0.11003	liquid
284.60	2600.0	58.903	0.016977	7.2130	8.0493	31.673	39.922	83.988	2179.0	0.0011424	6.7520e-05	0.10997	liquid
284.67	2600.0	58.887	0.016982	7.2184	8.0549	31.693	39.922	84.006	2177.9	0.0011502	6.7475e-05	0.10991	liquid
284.73	2600.0	58.871	0.016986	7.2238	8.0605	31.713	39.921	84.023	2176.7	0.0011580	6.7430e-05	0.10985	liquid
284.80	2600.0	58.855	0.016991	7.2292	8.0661	31.732	39.921	84.041	2175.6	0.0011658	6.7384e-05	0.10979	liquid
284.87	2600.0	58.839	0.016996	7.2345	8.0717	31.752	39.921	84.058	2174.4	0.0011736	6.7339e-05	0.10973	liquid
284.93	2600.0	58.822	0.017000	7.2399	8.0773	31.772	39.921	84.076	2173.2	0.0011815	6.7294e-05	0.10967	liquid
285.00	2600.0	58.806	0.017005	7.2453	8.0829	31.791	39.920	84.094	2172.1	0.0011893	6.7249e-05	0.10961	liquid
285.07	2600.0	58.790	0.017010	7.2507	8.0885	31.811	39.920	84.111	2170.9	0.0011972	6.7203e-05	0.10955	liquid
285.13	2600.0	58.774	0.017014	7.2560	8.0941	31.831	39.920	84.129	2169.8	0.0012051	6.7158e-05	0.10949	liquid
285.20	2600.0	58.758	0.017019	7.2614	8.0997	31.850	39.920	84.147	2168.6	0.0012130	6.7113e-05	0.10943	liquid
285.27	2600.0	58.742	0.017024	7.2668	8.1053	31.870	39.919	84.165	2167.4	0.0012209	6.7068e-05	0.10938	liquid
285.33	2600.0	58.726	0.017028	7.2722	8.1109	31.890	39.919	84.182	2166.3	0.0012288	6.7023e-05	0.10932	liquid
285.40	2600.0	58.709	0.017033	7.2776	8.1165	31.909	39.919	84.200	2165.1	0.0012367	6.6978e-05	0.10926	liquid
285.47	2600.0	58.693	0.017038	7.2829	8.1221	31.929	39.919	84.218	2164.0	0.0012447	6.6933e-05	0.10920	liquid
285.53	2600.0	58.677	0.017042	7.2883	8.1278	31.949	39.918	84.236	2162.8	0.0012526	6.6887e-05	0.10914	liquid
285.60	2600.0	58.661	0.017047	7.2937	8.1334	31.968	39.918	84.254	2161.6	0.0012606	6.6842e-05	0.10908	liquid
285.67	2600.0	58.645	0.017052	7.2991	8.1390	31.988	39.918	84.272	2160.5	0.0012686	6.6797e-05	0.10902	liquid
285.73	2600.0	58.628	0.017057	7.3045	8.1446	32.008	39.918	84.290	2159.3	0.0012766	6.6752e-05	0.10896	liquid
285.80	2600.0	58.612	0.017061	7.3099	8.1502	32.027	39.917	84.308	2158.2	0.0012846	6.6708e-05	0.10890	liquid
285.87	2600.0	58.596	0.017066	7.3153	8.1559	32.047	39.917	84.326	2157.0	0.0012926	6.6663e-05	0.10884	liquid
285.93	2600.0	58.580	0.017071	7.3207	8.1615	32.067	39.917	84.344	2155.8	0.0013007	6.6618e-05	0.10878	liquid
286.00	2600.0	58.564	0.017075	7.3260	8.1671	32.086	39.917	84.362	2154.7	0.0013087	6.6573e-05	0.10872	liquid
286.07	2600.0	58.547	0.017080	7.3314	8.1727	32.106	39.916	84.380	2153.5	0.0013168	6.6528e-05	0.10866	liquid
286.13	2600.0	58.531	0.017085	7.3368	8.1783	32.126	39.916	84.398	2152.3	0.0013249	6.6483e-05	0.10860	liquid
286.20	2600.0	58.515	0.017090	7.3422	8.1840	32.145	39.916	84.416	2151.2	0.0013330	6.6438e-05	0.10854	liquid
286.27	2600.0	58.499	0.017094	7.3476	8.1896	32.165	39.916	84.434	2150.0	0.0013411	6.6394e-05	0.10848	liquid
286.33	2600.0	58.482	0.017099	7.3530	8.1952	32.185	39.915	84.452	2148.9	0.0013492	6.6349e-05	0.10842	liquid
286.40	2600.0	58.466	0.017104	7.3584	8.2009	32.204	39.915	84.470	2147.7	0.0013573	6.6304e-05	0.10836	liquid
286.47	2600.0	58.450	0.017109	7.3638	8.2065	32.224	39.915	84.489	2146.5	0.0013655	6.6259e-05	0.10830	liquid
286.53	2600.0	58.433	0.017114	7.3692	8.2121	32.244	39.915	84.507	2145.4	0.0013736	6.6215e-05	0.10824	liquid
286.60	2600.0	58.417	0.017118	7.3746	8.2178	32.263	39.915	84.525	2144.2	0.0013818	6.6170e-05	0.10818	liquid
286.67	2600.0	58.401	0.017123	7.3800	8.2234	32.283	39.914	84.544	2143.1	0.0013900	6.6125e-05	0.10812	liquid
286.73	2600.0	58.384	0.017128	7.3854	8.2290	32.303	39.914	84.562	2141.9	0.0013982	6.6081e-05	0.10806	liquid
286.80	2600.0	58.368	0.017133	7.3908	8.2347	32.322	39.914	84.580	2140.7	0.0014064	6.6036e-05	0.10800	liquid
286.87	2600.0	58.352	0.017137	7.3962	8.2403	32.342	39.914	84.599	2139.6	0.0014146	6.5992e-05	0.10795	liquid
286.93	2600.0	58.335	0.017142	7.4016	8.2460	32.362	39.913	84.617	2138.4	0.0014229	6.5947e-05	0.10789	liquid
287.00	2600.0	58.319	0.017147	7.4070	8.2516	32.381	39.913	84.636	2137.2	0.0014311	6.5902e-05	0.10783	liquid
287.07	2600.0	58.303	0.017152	7.4124	8.2572	32.401	39.913	84.654	2136.1	0.0014394	6.5858e-05	0.10777	liquid
287.13	2600.0	58.286	0.017157	7.4178	8.2629	32.421	39.913	84.673	2134.9	0.0014477	6.5814e-05	0.10771	liquid
287.20	2600.0	58.270	0.017161	7.4232	8.2685	32.440	39.913	84.691	2133.8	0.0014560	6.5769e-05	0.10765	liquid
287.27	2600.0	58.254	0.017166	7.4286	8.2742	32.460	39.912	84.710	2132.6	0.0014643	6.5725e-05	0.10759	liquid
287.33	2600.0	58.237	0.017171	7.4341	8.2798	32.480	39.912	84.728	2131.4	0.0014726	6.5680e-05	0.10753	liquid
287.40	2600.0	58.221	0.017176	7.4395	8.2855	32.499	39.912	84.747	2130.3	0.0014810	6.5636e-05	0.10747	liquid
287.47	2600.0	58.204	0.017181	7.4449	8.2911	32.519	39.912	84.766	2129.1	0.0014893	6.5592e-05	0.10741	liquid
287.53	2600.0	58.188	0.017186	7.4503	8.2968	32.539	39.912	84.784	2128.0	0.0014977	6.5547e-05	0.10735	liquid
287.60	2600.0	58.172	0.017191	7.4557	8.3024	32.558	39.911	84.803	2126.8	0.0015061	6.5503e-05	0.10729	liquid
287.67	2600.0	58.155	0.017195	7.4611	8.3081	32.578	39.911	84.822	2125.6	0.0015145	6.5459e-05	0.10723	liquid
287.73	2600.0	58.139	0.017200	7.4665	8.3137	32.598	39.911	84.841	2124.5	0.0015229	6.5414e-05	0.10717	liquid
287.80	2600.0	58.122	0.017205	7.4720	8.3194	32.617	39.911	84.859	2123.3	0.0015313	6.5370e-05	0.10712	liquid
287.87	2600.0	58.106	0.017210	7.4774	8.3251	32.637	39.911	84.878	2122.1	0.0015398	6.5326e-05	0.10706	liquid
287.93	2600.0	58.089	0.017215	7.4828	8.3307	32.657	39.910	84.897	2121.0	0.0015482	6.5282e-05	0.10700	liquid
288.00	2600.0	58.073	0.017220	7.4882	8.3364	32.676	39.910	84.916	2119.8	0.0015567	6.5238e-05	0.10694	liquid
288.07	2600.0	58.056	0.017225	7.4936	8.3420	32.696	39.910	84.935	2118.7	0.0015652	6.5193e-05	0.10688	liquid
288.13	2600.0	58.040	0.017230	7.4991	8.3477	32.716	39.910	84.954	2117.5	0.0015737	6.5149e-05	0.10682	liquid
288.20	2600.0	58.023	0.017234	7.5045	8.3534	32.735	39.910	84.973	2116.3	0.0015822	6.5105e-05	0.10676	liquid
288.27	2600.0	58.007	0.017239	7.5099	8.3590	32.755	39.910	84.992	2115.2	0.0015907	6.5061e-05	0.10670	liquid
288.33	2600.0	57.990	0.017244	7.5153	8.3647	32.775	39.909	85.011	2114.0	0.0015992	6.5017e-05	0.10664	liquid
288.40	2600.0	57.974	0.017249	7.5208	8.3704	32.794	39.909	85.030	2112.9	0.0016078	6.4973e-05	0.10658	liquid
288.47	2600.0	57.957	0.017254	7.5262	8.3760	32.814	39.909	85.049	2111.7	0.0016164	6.4929e-05	0.10652	liquid
288.53	2600.0	57.941	0.017259	7.5316	8.3817	32.834	39.909	85.068	2110.5	0.0016250	6.4885e-05	0.10647	liquid
288.60	2600.0	57.924	0.017264	7.5370	8.3874	32.853	39.909	85.087	2109.4	0.0016336	6.4841e-05	0.10641	liquid
