Temperature (K)	Pressure (psia)	Density (lbm/ft3)	Volume (ft3/lbm)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (ft/s)	Joule-Thomson (F/psia)	Viscosity (lbm/ft*s)	Therm. Cond. (W/m*K)	Phase
276.53	2200.0	60.057	0.016651	6.6958	7.3898	29.777	39.941	84.010	2236.7	0.00080696	7.0988e-05	0.11428	liquid
276.60	2200.0	60.041	0.016655	6.7012	7.3954	29.797	39.940	84.029	2235.5	0.00081458	7.0938e-05	0.11421	liquid
276.67	2200.0	60.025	0.016660	6.7066	7.4010	29.817	39.940	84.047	2234.3	0.00082222	7.0889e-05	0.11415	liquid
276.73	2200.0	60.008	0.016664	6.7121	7.4066	29.838	39.939	84.066	2233.0	0.00082986	7.0839e-05	0.11408	liquid
276.80	2200.0	59.992	0.016669	6.7175	7.4122	29.858	39.939	84.085	2231.8	0.00083753	7.0790e-05	0.11402	liquid
276.87	2200.0	59.976	0.016673	6.7229	7.4178	29.878	39.939	84.104	2230.6	0.00084520	7.0740e-05	0.11396	liquid
276.93	2200.0	59.960	0.016678	6.7283	7.4234	29.898	39.938	84.123	2229.4	0.00085289	7.0691e-05	0.11389	liquid
277.00	2200.0	59.943	0.016682	6.7337	7.4290	29.919	39.938	84.142	2228.1	0.00086059	7.0642e-05	0.11383	liquid
277.07	2200.0	59.927	0.016687	6.7391	7.4346	29.939	39.938	84.161	2226.9	0.00086831	7.0592e-05	0.11377	liquid
277.13	2200.0	59.911	0.016691	6.7446	7.4402	29.959	39.937	84.180	2225.7	0.00087604	7.0543e-05	0.11370	liquid
277.20	2200.0	59.895	0.016696	6.7500	7.4458	29.979	39.937	84.199	2224.5	0.00088378	7.0494e-05	0.11364	liquid
277.27	2200.0	59.878	0.016701	6.7554	7.4515	30.000	39.937	84.218	2223.2	0.00089154	7.0444e-05	0.11358	liquid
277.33	2200.0	59.862	0.016705	6.7608	7.4571	30.020	39.936	84.237	2222.0	0.00089931	7.0395e-05	0.11351	liquid
277.40	2200.0	59.846	0.016710	6.7663	7.4627	30.040	39.936	84.256	2220.8	0.00090710	7.0346e-05	0.11345	liquid
277.47	2200.0	59.829	0.016714	6.7717	7.4683	30.060	39.935	84.275	2219.5	0.00091489	7.0297e-05	0.11339	liquid
277.53	2200.0	59.813	0.016719	6.7771	7.4739	30.081	39.935	84.294	2218.3	0.00092271	7.0248e-05	0.11332	liquid
277.60	2200.0	59.797	0.016723	6.7826	7.4795	30.101	39.935	84.313	2217.1	0.00093053	7.0199e-05	0.11326	liquid
277.67	2200.0	59.780	0.016728	6.7880	7.4852	30.121	39.934	84.333	2215.9	0.00093838	7.0149e-05	0.11320	liquid
277.73	2200.0	59.764	0.016732	6.7934	7.4908	30.141	39.934	84.352	2214.6	0.00094623	7.0100e-05	0.11313	liquid
277.80	2200.0	59.748	0.016737	6.7989	7.4964	30.162	39.934	84.371	2213.4	0.00095410	7.0051e-05	0.11307	liquid
277.87	2200.0	59.731	0.016742	6.8043	7.5020	30.182	39.933	84.391	2212.2	0.00096198	7.0002e-05	0.11300	liquid
277.93	2200.0	59.715	0.016746	6.8097	7.5077	30.202	39.933	84.410	2210.9	0.00096988	6.9953e-05	0.11294	liquid
278.00	2200.0	59.699	0.016751	6.8152	7.5133	30.222	39.933	84.429	2209.7	0.00097779	6.9904e-05	0.11288	liquid
278.07	2200.0	59.682	0.016755	6.8206	7.5189	30.243	39.932	84.449	2208.5	0.00098572	6.9856e-05	0.11281	liquid
278.13	2200.0	59.666	0.016760	6.8260	7.5245	30.263	39.932	84.468	2207.3	0.00099366	6.9807e-05	0.11275	liquid
278.20	2200.0	59.649	0.016765	6.8315	7.5302	30.283	39.932	84.488	2206.0	0.0010016	6.9758e-05	0.11269	liquid
278.27	2200.0	59.633	0.016769	6.8369	7.5358	30.303	39.931	84.508	2204.8	0.0010096	6.9709e-05	0.11262	liquid
278.33	2200.0	59.616	0.016774	6.8424	7.5414	30.324	39.931	84.527	2203.6	0.0010176	6.9660e-05	0.11256	liquid
278.40	2200.0	59.600	0.016779	6.8478	7.5471	30.344	39.931	84.547	2202.3	0.0010256	6.9611e-05	0.11250	liquid
278.47	2200.0	59.584	0.016783	6.8532	7.5527	30.364	39.931	84.566	2201.1	0.0010336	6.9563e-05	0.11243	liquid
278.53	2200.0	59.567	0.016788	6.8587	7.5584	30.384	39.930	84.586	2199.9	0.0010416	6.9514e-05	0.11237	liquid
278.60	2200.0	59.551	0.016792	6.8641	7.5640	30.405	39.930	84.606	2198.7	0.0010496	6.9465e-05	0.11231	liquid
278.67	2200.0	59.534	0.016797	6.8696	7.5696	30.425	39.930	84.626	2197.4	0.0010577	6.9417e-05	0.11224	liquid
278.73	2200.0	59.518	0.016802	6.8750	7.5753	30.445	39.929	84.645	2196.2	0.0010658	6.9368e-05	0.11218	liquid
278.80	2200.0	59.501	0.016806	6.8805	7.5809	30.465	39.929	84.665	2195.0	0.0010739	6.9319e-05	0.11212	liquid
278.87	2200.0	59.485	0.016811	6.8859	7.5866	30.485	39.929	84.685	2193.7	0.0010820	6.9271e-05	0.11205	liquid
278.93	2200.0	59.468	0.016816	6.8914	7.5922	30.506	39.928	84.705	2192.5	0.0010901	6.9222e-05	0.11199	liquid
279.00	2200.0	59.452	0.016820	6.8968	7.5979	30.526	39.928	84.725	2191.3	0.0010982	6.9174e-05	0.11193	liquid
279.07	2200.0	59.435	0.016825	6.9023	7.6035	30.546	39.928	84.745	2190.1	0.0011063	6.9125e-05	0.11186	liquid
279.13	2200.0	59.419	0.016830	6.9077	7.6092	30.566	39.927	84.765	2188.8	0.0011145	6.9077e-05	0.11180	liquid
279.20	2200.0	59.402	0.016834	6.9132	7.6148	30.587	39.927	84.785	2187.6	0.0011227	6.9028e-05	0.11174	liquid
279.27	2200.0	59.386	0.016839	6.9187	7.6205	30.607	39.927	84.805	2186.4	0.0011309	6.8980e-05	0.11168	liquid
279.33	2200.0	59.369	0.016844	6.9241	7.6261	30.627	39.927	84.825	2185.1	0.0011391	6.8931e-05	0.11161	liquid
279.40	2200.0	59.353	0.016848	6.9296	7.6318	30.647	39.926	84.845	2183.9	0.0011473	6.8883e-05	0.11155	liquid
279.47	2200.0	59.336	0.016853	6.9350	7.6374	30.668	39.926	84.865	2182.7	0.0011555	6.8835e-05	0.11149	liquid
279.53	2200.0	59.319	0.016858	6.9405	7.6431	30.688	39.926	84.886	2181.4	0.0011638	6.8786e-05	0.11142	liquid
279.60	2200.0	59.303	0.016863	6.9460	7.6488	30.708	39.925	84.906	2180.2	0.0011720	6.8738e-05	0.11136	liquid
279.67	2200.0	59.286	0.016867	6.9514	7.6544	30.728	39.925	84.926	2179.0	0.0011803	6.8690e-05	0.11130	liquid
279.73	2200.0	59.270	0.016872	6.9569	7.6601	30.749	39.925	84.946	2177.7	0.0011886	6.8642e-05	0.11123	liquid
279.80	2200.0	59.253	0.016877	6.9624	7.6657	30.769	39.925	84.967	2176.5	0.0011969	6.8593e-05	0.11117	liquid
279.87	2200.0	59.236	0.016881	6.9678	7.6714	30.789	39.924	84.987	2175.3	0.0012052	6.8545e-05	0.11111	liquid
279.93	2200.0	59.220	0.016886	6.9733	7.6771	30.809	39.924	85.008	2174.1	0.0012136	6.8497e-05	0.11104	liquid
280.00	2200.0	59.203	0.016891	6.9788	7.6827	30.830	39.924	85.028	2172.8	0.0012219	6.8449e-05	0.11098	liquid
280.07	2200.0	59.187	0.016896	6.9842	7.6884	30.850	39.924	85.049	2171.6	0.0012303	6.8401e-05	0.11092	liquid
280.13	2200.0	59.170	0.016900	6.9897	7.6941	30.870	39.923	85.069	2170.4	0.0012387	6.8353e-05	0.11086	liquid
280.20	2200.0	59.153	0.016905	6.9952	7.6998	30.890	39.923	85.090	2169.1	0.0012471	6.8305e-05	0.11079	liquid
280.27	2200.0	59.137	0.016910	7.0007	7.7054	30.911	39.923	85.110	2167.9	0.0012555	6.8257e-05	0.11073	liquid
280.33	2200.0	59.120	0.016915	7.0061	7.7111	30.931	39.922	85.131	2166.7	0.0012639	6.8209e-05	0.11067	liquid
280.40	2200.0	59.103	0.016920	7.0116	7.7168	30.951	39.922	85.152	2165.4	0.0012724	6.8161e-05	0.11060	liquid
280.47	2200.0	59.087	0.016924	7.0171	7.7225	30.971	39.922	85.172	2164.2	0.0012808	6.8113e-05	0.11054	liquid
280.53	2200.0	59.070	0.016929	7.0226	7.7281	30.992	39.922	85.193	2163.0	0.0012893	6.8065e-05	0.11048	liquid
280.60	2200.0	59.053	0.016934	7.0281	7.7338	31.012	39.921	85.214	2161.7	0.0012978	6.8017e-05	0.11041	liquid
280.67	2200.0	59.036	0.016939	7.0335	7.7395	31.032	39.921	85.235	2160.5	0.0013063	6.7969e-05	0.11035	liquid
280.73	2200.0	59.020	0.016944	7.0390	7.7452	31.052	39.921	85.256	2159.3	0.0013148	6.7921e-05	0.11029	liquid
280.80	2200.0	59.003	0.016948	7.0445	7.7509	31.073	39.921	85.276	2158.0	0.0013234	6.7874e-05	0.11023	liquid
280.87	2200.0	58.986	0.016953	7.0500	7.7565	31.093	39.920	85.297	2156.8	0.0013319	6.7826e-05	0.11016	liquid
280.93	2200.0	58.969	0.016958	7.0555	7.7622	31.113	39.920	85.318	2155.6	0.0013405	6.7778e-05	0.11010	liquid
281.00	2200.0	58.953	0.016963	7.0610	7.7679	31.133	39.920	85.339	2154.3	0.0013491	6.7730e-05	0.11004	liquid
281.07	2200.0	58.936	0.016968	7.0664	7.7736	31.154	39.920	85.360	2153.1	0.0013577	6.7682e-05	0.10997	liquid
281.13	2200.0	58.919	0.016972	7.0719	7.7793	31.174	39.920	85.382	2151.9	0.0013663	6.7635e-05	0.10991	liquid
281.20	2200.0	58.902	0.016977	7.0774	7.7850	31.194	39.919	85.403	2150.6	0.0013750	6.7587e-05	0.10985	liquid
281.27	2200.0	58.885	0.016982	7.0829	7.7907	31.214	39.919	85.424	2149.4	0.0013836	6.7539e-05	0.10979	liquid
281.33	2200.0	58.869	0.016987	7.0884	7.7964	31.235	39.919	85.445	2148.2	0.0013923	6.7492e-05	0.10972	liquid
281.40	2200.0	58.852	0.016992	7.0939	7.8021	31.255	39.919	85.466	2146.9	0.0014010	6.7444e-05	0.10966	liquid
281.47	2200.0	58.835	0.016997	7.0994	7.8078	31.275	39.918	85.488	2145.7	0.0014097	6.7397e-05	0.10960	liquid
281.53	2200.0	58.818	0.017002	7.1049	7.8135	31.295	39.918	85.509	2144.5	0.0014184	6.7349e-05	0.10954	liquid
281.60	2200.0	58.801	0.017006	7.1104	7.8192	31.316	39.918	85.530	2143.2	0.0014271	6.7302e-05	0.10947	liquid
281.67	2200.0	58.784	0.017011	7.1159	7.8249	31.336	39.918	85.552	2142.0	0.0014359	6.7254e-05	0.10941	liquid
281.73	2200.0	58.768	0.017016	7.1214	7.8306	31.356	39.918	85.573	2140.8	0.0014446	6.7207e-05	0.10935	liquid
281.80	2200.0	58.751	0.017021	7.1269	7.8363	31.376	39.917	85.595	2139.5	0.0014534	6.7159e-05	0.10928	liquid
281.87	2200.0	58.734	0.017026	7.1324	7.8420	31.397	39.917	85.616	2138.3	0.0014622	6.7112e-05	0.10922	liquid
281.93	2200.0	58.717	0.017031	7.1379	7.8477	31.417	39.917	85.638	2137.1	0.0014710	6.7064e-05	0.10916	liquid
282.00	2200.0	58.700	0.017036	7.1434	7.8534	31.437	39.917	85.659	2135.8	0.0014799	6.7017e-05	0.10910	liquid
282.07	2200.0	58.683	0.017041	7.1489	7.8591	31.457	39.916	85.681	2134.6	0.0014887	6.6970e-05	0.10903	liquid
282.13	2200.0	58.666	0.017046	7.1544	7.8648	31.478	39.916	85.702	2133.4	0.0014976	6.6922e-05	0.10897	liquid
282.20	2200.0	58.649	0.017051	7.1599	7.8706	31.498	39.916	85.724	2132.1	0.0015065	6.6875e-05	0.10891	liquid
282.27	2200.0	58.632	0.017055	7.1655	7.8763	31.518	39.916	85.746	2130.9	0.0015154	6.6828e-05	0.10885	liquid
282.33	2200.0	58.615	0.017060	7.1710	7.8820	31.538	39.916	85.768	2129.6	0.0015243	6.6781e-05	0.10878	liquid
282.40	2200.0	58.598	0.017065	7.1765	7.8877	31.559	39.916	85.789	2128.4	0.0015332	6.6733e-05	0.10872	liquid
282.47	2200.0	58.581	0.017070	7.1820	7.8934	31.579	39.915	85.811	2127.2	0.0015421	6.6686e-05	0.10866	liquid
282.53	2200.0	58.565	0.017075	7.1875	7.8992	31.599	39.915	85.833	2125.9	0.0015511	6.6639e-05	0.10860	liquid
282.60	2200.0	58.548	0.017080	7.1930	7.9049	31.619	39.915	85.855	2124.7	0.0015601	6.6592e-05	0.10853	liquid
282.67	2200.0	58.531	0.017085	7.1985	7.9106	31.640	39.915	85.877	2123.5	0.0015691	6.6545e-05	0.10847	liquid
282.73	2200.0	58.514	0.017090	7.2041	7.9163	31.660	39.915	85.899	2122.2	0.0015781	6.6498e-05	0.10841	liquid
282.80	2200.0	58.497	0.017095	7.2096	7.9221	31.680	39.914	85.921	2121.0	0.0015871	6.6450e-05	0.10835	liquid
282.87	2200.0	58.480	0.017100	7.2151	7.9278	31.700	39.914	85.943	2119.8	0.0015962	6.6403e-05	0.10828	liquid
282.93	2200.0	58.462	0.017105	7.2206	7.9335	31.721	39.914	85.965	2118.5	0.0016053	6.6356e-05	0.10822	liquid
283.00	2200.0	58.445	0.017110	7.2261	7.9392	31.741	39.914	85.988	2117.3	0.0016143	6.6309e-05	0.10816	liquid
283.07	2200.0	58.428	0.017115	7.2317	7.9450	31.761	39.914	86.010	2116.0	0.0016234	6.6262e-05	0.10810	liquid
283.13	2200.0	58.411	0.017120	7.2372	7.9507	31.781	39.914	86.032	2114.8	0.0016326	6.6215e-05	0.10803	liquid
283.20	2200.0	58.394	0.017125	7.2427	7.9564	31.802	39.913	86.054	2113.6	0.0016417	6.6169e-05	0.10797	liquid
283.27	2200.0	58.377	0.017130	7.2483	7.9622	31.822	39.913	86.077	2112.3	0.0016508	6.6122e-05	0.10791	liquid
283.33	2200.0	58.360	0.017135	7.2538	7.9679	31.842	39.913	86.099	2111.1	0.0016600	6.6075e-05	0.10785	liquid
283.40	2200.0	58.343	0.017140	7.2593	7.9737	31.862	39.913	86.122	2109.9	0.0016692	6.6028e-05	0.10778	liquid
283.47	2200.0	58.326	0.017145	7.2649	7.9794	31.883	39.913	86.144	2108.6	0.0016784	6.5981e-05	0.10772	liquid
283.53	2200.0	58.309	0.017150	7.2704	7.9852	31.903	39.913	86.167	2107.4	0.0016876	6.5934e-05	0.10766	liquid
283.60	2200.0	58.292	0.017155	7.2759	7.9909	31.923	39.912	86.189	2106.1	0.0016969	6.5887e-05	0.10760	liquid
283.67	2200.0	58.275	0.017160	7.2815	7.9966	31.943	39.912	86.212	2104.9	0.0017061	6.5841e-05	0.10754	liquid
283.73	2200.0	58.257	0.017165	7.2870	8.0024	31.964	39.912	86.234	2103.7	0.0017154	6.5794e-05	0.10747	liquid
283.80	2200.0	58.240	0.017170	7.2925	8.0081	31.984	39.912	86.257	2102.4	0.0017247	6.5747e-05	0.10741	liquid
283.87	2200.0	58.223	0.017175	7.2981	8.0139	32.004	39.912	86.280	2101.2	0.0017340	6.5700e-05	0.10735	liquid
283.93	2200.0	58.206	0.017180	7.3036	8.0196	32.024	39.912	86.302	2100.0	0.0017433	6.5654e-05	0.10729	liquid
284.00	2200.0	58.189	0.017185	7.3092	8.0254	32.045	39.912	86.325	2098.7	0.0017527	6.5607e-05	0.10722	liquid
284.07	2200.0	58.172	0.017191	7.3147	8.0312	32.065	39.911	86.348	2097.5	0.0017620	6.5560e-05	0.10716	liquid
284.13	2200.0	58.154	0.017196	7.3202	8.0369	32.085	39.911	86.371	2096.2	0.0017714	6.5514e-05	0.10710	liquid
284.20	2200.0	58.137	0.017201	7.3258	8.0427	32.106	39.911	86.394	2095.0	0.0017808	6.5467e-05	0.10704	liquid
284.27	2200.0	58.120	0.017206	7.3313	8.0484	32.126	39.911	86.417	2093.8	0.0017902	6.5421e-05	0.10698	liquid
284.33	2200.0	58.103	0.017211	7.3369	8.0542	32.146	39.911	86.440	2092.5	0.0017997	6.5374e-05	0.10691	liquid
284.40	2200.0	58.085	0.017216	7.3424	8.0600	32.166	39.911	86.463	2091.3	0.0018091	6.5328e-05	0.10685	liquid
284.47	2200.0	58.068	0.017221	7.3480	8.0657	32.187	39.911	86.486	2090.0	0.0018186	6.5281e-05	0.10679	liquid
284.53	2200.0	58.051	0.017226	7.3535	8.0715	32.207	39.911	86.509	2088.8	0.0018281	6.5235e-05	0.10673	liquid
284.60	2200.0	58.034	0.017231	7.3591	8.0773	32.227	39.910	86.532	2087.6	0.0018376	6.5188e-05	0.10667	liquid
284.67	2200.0	58.016	0.017237	7.3647	8.0830	32.247	39.910	86.556	2086.3	0.0018471	6.5142e-05	0.10660	liquid
284.73	2200.0	57.999	0.017242	7.3702	8.0888	32.268	39.910	86.579	2085.1	0.0018567	6.5095e-05	0.10654	liquid
284.80	2200.0	57.982	0.017247	7.3758	8.0946	32.288	39.910	86.602	2083.8	0.0018662	6.5049e-05	0.10648	liquid
284.87	2200.0	57.964	0.017252	7.3813	8.1003	32.308	39.910	86.625	2082.6	0.0018758	6.5002e-05	0.10642	liquid
284.93	2200.0	57.947	0.017257	7.3869	8.1061	32.329	39.910	86.649	2081.4	0.0018854	6.4956e-05	0.10635	liquid
285.00	2200.0	57.930	0.017262	7.3925	8.1119	32.349	39.910	86.672	2080.1	0.0018950	6.4910e-05	0.10629	liquid
285.07	2200.0	57.913	0.017267	7.3980	8.1177	32.369	39.910	86.696	2078.9	0.0019047	6.4863e-05	0.10623	liquid
285.13	2200.0	57.895	0.017273	7.4036	8.1235	32.389	39.910	86.719	2077.6	0.0019143	6.4817e-05	0.10617	liquid
285.20	2200.0	57.878	0.017278	7.4091	8.1292	32.410	39.909	86.743	2076.4	0.0019240	6.4771e-05	0.10611	liquid
285.27	2200.0	57.860	0.017283	7.4147	8.1350	32.430	39.909	86.766	2075.1	0.0019337	6.4725e-05	0.10605	liquid
285.33	2200.0	57.843	0.017288	7.4203	8.1408	32.450	39.909	86.790	2073.9	0.0019434	6.4678e-05	0.10598	liquid
285.40	2200.0	57.826	0.017293	7.4259	8.1466	32.470	39.909	86.814	2072.7	0.0019532	6.4632e-05	0.10592	liquid
285.47	2200.0	57.808	0.017299	7.4314	8.1524	32.491	39.909	86.838	2071.4	0.0019629	6.4586e-05	0.10586	liquid
285.53	2200.0	57.791	0.017304	7.4370	8.1582	32.511	39.909	86.861	2070.2	0.0019727	6.4540e-05	0.10580	liquid
285.60	2200.0	57.773	0.017309	7.4426	8.1640	32.531	39.909	86.885	2068.9	0.0019825	6.4494e-05	0.10574	liquid
285.67	2200.0	57.756	0.017314	7.4481	8.1698	32.552	39.909	86.909	2067.7	0.0019923	6.4448e-05	0.10567	liquid
285.73	2200.0	57.739	0.017319	7.4537	8.1756	32.572	39.909	86.933	2066.4	0.0020021	6.4402e-05	0.10561	liquid
285.80	2200.0	57.721	0.017325	7.4593	8.1814	32.592	39.909	86.957	2065.2	0.0020119	6.4355e-05	0.10555	liquid
285.87	2200.0	57.704	0.017330	7.4649	8.1871	32.612	39.909	86.981	2064.0	0.0020218	6.4309e-05	0.10549	liquid
285.93	2200.0	57.686	0.017335	7.4705	8.1929	32.633	39.909	87.005	2062.7	0.0020317	6.4263e-05	0.10543	liquid
286.00	2200.0	57.669	0.017340	7.4760	8.1987	32.653	39.908	87.029	2061.5	0.0020416	6.4217e-05	0.10536	liquid
286.07	2200.0	57.651	0.017346	7.4816	8.2046	32.673	39.908	87.053	2060.2	0.0020515	6.4171e-05	0.10530	liquid
286.13	2200.0	57.634	0.017351	7.4872	8.2104	32.694	39.908	87.078	2059.0	0.0020615	6.4125e-05	0.10524	liquid
286.20	2200.0	57.616	0.017356	7.4928	8.2162	32.714	39.908	87.102	2057.7	0.0020714	6.4079e-05	0.10518	liquid
286.27	2200.0	57.599	0.017361	7.4984	8.2220	32.734	39.908	87.126	2056.5	0.0020814	6.4034e-05	0.10512	liquid
286.33	2200.0	57.581	0.017367	7.5040	8.2278	32.754	39.908	87.150	2055.3	0.0020914	6.3988e-05	0.10506	liquid
286.40	2200.0	57.564	0.017372	7.5096	8.2336	32.775	39.908	87.175	2054.0	0.0021014	6.3942e-05	0.10499	liquid
286.47	2200.0	57.546	0.017377	7.5152	8.2394	32.795	39.908	87.199	2052.8	0.0021115	6.3896e-05	0.10493	liquid
286.53	2200.0	57.529	0.017383	7.5208	8.2452	32.815	39.908	87.224	2051.5	0.0021215	6.3850e-05	0.10487	liquid
286.60	2200.0	57.511	0.017388	7.5263	8.2510	32.836	39.908	87.248	2050.3	0.0021316	6.3804e-05	0.10481	liquid
286.67	2200.0	57.493	0.017393	7.5319	8.2568	32.856	39.908	87.273	2049.0	0.0021417	6.3758e-05	0.10475	liquid
286.73	2200.0	57.476	0.017399	7.5375	8.2627	32.876	39.908	87.297	2047.8	0.0021518	6.3713e-05	0.10469	liquid
286.80	2200.0	57.458	0.017404	7.5431	8.2685	32.897	39.908	87.322	2046.5	0.0021619	6.3667e-05	0.10462	liquid
286.87	2200.0	57.441	0.017409	7.5487	8.2743	32.917	39.908	87.347	2045.3	0.0021721	6.3621e-05	0.10456	liquid
286.93	2200.0	57.423	0.017415	7.5543	8.2801	32.937	39.908	87.371	2044.1	0.0021823	6.3575e-05	0.10450	liquid
287.00	2200.0	57.405	0.017420	7.5599	8.2860	32.957	39.908	87.396	2042.8	0.0021925	6.3530e-05	0.10444	liquid
287.07	2200.0	57.388	0.017425	7.5655	8.2918	32.978	39.908	87.421	2041.6	0.0022027	6.3484e-05	0.10438	liquid
287.13	2200.0	57.370	0.017431	7.5712	8.2976	32.998	39.908	87.446	2040.3	0.0022129	6.3438e-05	0.10432	liquid
287.20	2200.0	57.352	0.017436	7.5768	8.3034	33.018	39.908	87.471	2039.1	0.0022232	6.3393e-05	0.10426	liquid
287.27	2200.0	57.335	0.017441	7.5824	8.3093	33.039	39.908	87.496	2037.8	0.0022335	6.3347e-05	0.10419	liquid
287.33	2200.0	57.317	0.017447	7.5880	8.3151	33.059	39.908	87.521	2036.6	0.0022438	6.3302e-05	0.10413	liquid
287.40	2200.0	57.299	0.017452	7.5936	8.3209	33.079	39.908	87.546	2035.3	0.0022541	6.3256e-05	0.10407	liquid
287.47	2200.0	57.282	0.017458	7.5992	8.3268	33.100	39.908	87.571	2034.1	0.0022644	6.3210e-05	0.10401	liquid
287.53	2200.0	57.264	0.017463	7.6048	8.3326	33.120	39.908	87.596	2032.8	0.0022748	6.3165e-05	0.10395	liquid
287.60	2200.0	57.246	0.017468	7.6104	8.3385	33.140	39.908	87.622	2031.6	0.0022852	6.3119e-05	0.10389	liquid
287.67	2200.0	57.228	0.017474	7.6160	8.3443	33.160	39.908	87.647	2030.3	0.0022956	6.3074e-05	0.10382	liquid
287.73	2200.0	57.211	0.017479	7.6217	8.3502	33.181	39.908	87.672	2029.1	0.0023060	6.3028e-05	0.10376	liquid
287.80	2200.0	57.193	0.017485	7.6273	8.3560	33.201	39.908	87.698	2027.9	0.0023165	6.2983e-05	0.10370	liquid
287.87	2200.0	57.175	0.017490	7.6329	8.3618	33.221	39.908	87.723	2026.6	0.0023269	6.2937e-05	0.10364	liquid
287.93	2200.0	57.157	0.017496	7.6385	8.3677	33.242	39.908	87.748	2025.4	0.0023374	6.2892e-05	0.10358	liquid
288.00	2200.0	57.140	0.017501	7.6442	8.3735	33.262	39.908	87.774	2024.1	0.0023479	6.2847e-05	0.10352	liquid
288.07	2200.0	57.122	0.017506	7.6498	8.3794	33.282	39.908	87.800	2022.9	0.0023584	6.2801e-05	0.10346	liquid
288.13	2200.0	57.104	0.017512	7.6554	8.3853	33.303	39.908	87.825	2021.6	0.0023690	6.2756e-05	0.10340	liquid
288.20	2200.0	57.086	0.017517	7.6610	8.3911	33.323	39.908	87.851	2020.4	0.0023796	6.2711e-05	0.10333	liquid
288.27	2200.0	57.068	0.017523	7.6667	8.3970	33.343	39.908	87.877	2019.1	0.0023901	6.2665e-05	0.10327	liquid
288.33	2200.0	57.051	0.017528	7.6723	8.4028	33.364	39.908	87.902	2017.9	0.0024008	6.2620e-05	0.10321	liquid
288.40	2200.0	57.033	0.017534	7.6779	8.4087	33.384	39.908	87.928	2016.6	0.0024114	6.2575e-05	0.10315	liquid
288.47	2200.0	57.015	0.017539	7.6836	8.4145	33.404	39.908	87.954	2015.4	0.0024220	6.2529e-05	0.10309	liquid
288.53	2200.0	56.997	0.017545	7.6892	8.4204	33.425	39.908	87.980	2014.1	0.0024327	6.2484e-05	0.10303	liquid
288.60	2200.0	56.979	0.017550	7.6948	8.4263	33.445	39.908	88.006	2012.9	0.0024434	6.2439e-05	0.10297	liquid
288.67	2200.0	56.961	0.017556	7.7005	8.4321	33.465	39.908	88.032	2011.6	0.0024541	6.2394e-05	0.10291	liquid
288.73	2200.0	56.943	0.017561	7.7061	8.4380	33.486	39.908	88.058	2010.4	0.0024649	6.2348e-05	0.10284	liquid
288.80	2200.0	56.925	0.017567	7.7117	8.4439	33.506	39.908	88.084	2009.1	0.0024756	6.2303e-05	0.10278	liquid
288.87	2200.0	56.907	0.017572	7.7174	8.4498	33.526	39.908	88.110	2007.9	0.0024864	6.2258e-05	0.10272	liquid
288.93	2200.0	56.889	0.017578	7.7230	8.4556	33.547	39.908	88.136	2006.6	0.0024972	6.2213e-05	0.10266	liquid
289.00	2200.0	56.872	0.017583	7.7287	8.4615	33.567	39.908	88.163	2005.4	0.0025081	6.2168e-05	0.10260	liquid
289.07	2200.0	56.854	0.017589	7.7343	8.4674	33.587	39.908	88.189	2004.1	0.0025189	6.2123e-05	0.10254	liquid
289.13	2200.0	56.836	0.017595	7.7400	8.4733	33.608	39.908	88.215	2002.9	0.0025298	6.2078e-05	0.10248	liquid
289.20	2200.0	56.818	0.017600	7.7456	8.4792	33.628	39.908	88.242	2001.6	0.0025407	6.2033e-05	0.10242	liquid
289.27	2200.0	56.800	0.017606	7.7513	8.4850	33.648	39.908	88.268	2000.4	0.0025516	6.1988e-05	0.10236	liquid
289.33	2200.0	56.782	0.017611	7.7569	8.4909	33.669	39.908	88.295	1999.1	0.0025625	6.1943e-05	0.10229	liquid
289.40	2200.0	56.764	0.017617	7.7626	8.4968	33.689	39.908	88.321	1997.9	0.0025735	6.1898e-05	0.10223	liquid
289.47	2200.0	56.746	0.017623	7.7682	8.5027	33.709	39.908	88.348	1996.6	0.0025845	6.1853e-05	0.10217	liquid
289.53	2200.0	56.728	0.017628	7.7739	8.5086	33.730	39.908	88.375	1995.4	0.0025955	6.1808e-05	0.10211	liquid
289.60	2200.0	56.709	0.017634	7.7796	8.5145	33.750	39.908	88.401	1994.1	0.0026065	6.1763e-05	0.10205	liquid
289.67	2200.0	56.691	0.017639	7.7852	8.5204	33.770	39.908	88.428	1992.9	0.0026175	6.1718e-05	0.10199	liquid
289.73	2200.0	56.673	0.017645	7.7909	8.5263	33.791	39.909	88.455	1991.6	0.0026286	6.1673e-05	0.10193	liquid
289.80	2200.0	56.655	0.017651	7.7965	8.5322	33.811	39.909	88.482	1990.3	0.0026397	6.1628e-05	0.10187	liquid
289.87	2200.0	56.637	0.017656	7.8022	8.5381	33.831	39.909	88.509	1989.1	0.0026508	6.1583e-05	0.10181	liquid
289.93	2200.0	56.619	0.017662	7.8079	8.5440	33.852	39.909	88.536	1987.8	0.0026620	6.1538e-05	0.10175	liquid
290.00	2200.0	56.601	0.017668	7.8135	8.5499	33.872	39.909	88.563	1986.6	0.0026731	6.1493e-05	0.10168	liquid
