Temperature (K)	Pressure (psia)	Density (lbm/ft3)	Volume (ft3/lbm)	Internal Energy (kJ/mol)	Enthalpy (kJ/mol)	Entropy (J/mol*K)	Cv (J/mol*K)	Cp (J/mol*K)	Sound Spd. (ft/s)	Joule-Thomson (F/psia)	Viscosity (lbm/ft*s)	Therm. Cond. (W/m*K)	Phase
276.40	2800.0	61.174	0.016347	6.5003	7.3674	29.018	39.987	81.180	2360.7	4.9398e-05	7.4380e-05	0.11892	liquid
276.47	2800.0	61.159	0.016351	6.5055	7.3728	29.037	39.986	81.193	2359.5	5.5301e-05	7.4332e-05	0.11886	liquid
276.53	2800.0	61.145	0.016355	6.5107	7.3782	29.057	39.986	81.206	2358.4	6.1212e-05	7.4283e-05	0.11880	liquid
276.60	2800.0	61.130	0.016359	6.5159	7.3837	29.077	39.985	81.220	2357.3	6.7132e-05	7.4235e-05	0.11874	liquid
276.67	2800.0	61.115	0.016363	6.5211	7.3891	29.096	39.985	81.233	2356.1	7.3061e-05	7.4186e-05	0.11868	liquid
276.73	2800.0	61.100	0.016367	6.5263	7.3945	29.116	39.984	81.246	2355.0	7.8999e-05	7.4138e-05	0.11862	liquid
276.80	2800.0	61.085	0.016371	6.5315	7.3999	29.135	39.984	81.259	2353.9	8.4946e-05	7.4089e-05	0.11856	liquid
276.87	2800.0	61.070	0.016375	6.5367	7.4053	29.155	39.983	81.272	2352.7	9.0901e-05	7.4041e-05	0.11850	liquid
276.93	2800.0	61.055	0.016379	6.5420	7.4107	29.174	39.983	81.285	2351.6	9.6865e-05	7.3992e-05	0.11843	liquid
277.00	2800.0	61.040	0.016383	6.5472	7.4162	29.194	39.982	81.299	2350.5	0.00010284	7.3944e-05	0.11837	liquid
277.07	2800.0	61.025	0.016387	6.5524	7.4216	29.214	39.982	81.312	2349.3	0.00010882	7.3896e-05	0.11831	liquid
277.13	2800.0	61.011	0.016391	6.5576	7.4270	29.233	39.981	81.325	2348.2	0.00011481	7.3847e-05	0.11825	liquid
277.20	2800.0	60.996	0.016395	6.5628	7.4324	29.253	39.981	81.338	2347.1	0.00012081	7.3799e-05	0.11819	liquid
277.27	2800.0	60.981	0.016399	6.5680	7.4378	29.272	39.980	81.352	2345.9	0.00012682	7.3751e-05	0.11813	liquid
277.33	2800.0	60.966	0.016403	6.5732	7.4433	29.292	39.980	81.365	2344.8	0.00013284	7.3702e-05	0.11807	liquid
277.40	2800.0	60.951	0.016407	6.5784	7.4487	29.311	39.979	81.378	2343.7	0.00013886	7.3654e-05	0.11801	liquid
277.47	2800.0	60.936	0.016411	6.5836	7.4541	29.331	39.979	81.392	2342.5	0.00014490	7.3606e-05	0.11795	liquid
277.53	2800.0	60.921	0.016415	6.5888	7.4595	29.350	39.978	81.405	2341.4	0.00015094	7.3558e-05	0.11789	liquid
277.60	2800.0	60.906	0.016419	6.5941	7.4650	29.370	39.978	81.418	2340.3	0.00015700	7.3510e-05	0.11783	liquid
277.67	2800.0	60.891	0.016423	6.5993	7.4704	29.390	39.977	81.432	2339.2	0.00016306	7.3462e-05	0.11777	liquid
277.73	2800.0	60.876	0.016427	6.6045	7.4758	29.409	39.977	81.445	2338.0	0.00016913	7.3414e-05	0.11771	liquid
277.80	2800.0	60.861	0.016431	6.6097	7.4813	29.429	39.976	81.459	2336.9	0.00017521	7.3366e-05	0.11765	liquid
277.87	2800.0	60.846	0.016435	6.6149	7.4867	29.448	39.976	81.472	2335.8	0.00018130	7.3318e-05	0.11758	liquid
277.93	2800.0	60.831	0.016439	6.6201	7.4921	29.468	39.975	81.486	2334.6	0.00018740	7.3270e-05	0.11752	liquid
278.00	2800.0	60.816	0.016443	6.6254	7.4976	29.487	39.975	81.499	2333.5	0.00019351	7.3222e-05	0.11746	liquid
278.07	2800.0	60.801	0.016447	6.6306	7.5030	29.507	39.974	81.513	2332.4	0.00019962	7.3174e-05	0.11740	liquid
278.13	2800.0	60.786	0.016451	6.6358	7.5084	29.526	39.974	81.526	2331.2	0.00020575	7.3126e-05	0.11734	liquid
278.20	2800.0	60.771	0.016455	6.6410	7.5139	29.546	39.973	81.540	2330.1	0.00021188	7.3079e-05	0.11728	liquid
278.27	2800.0	60.756	0.016459	6.6462	7.5193	29.565	39.973	81.553	2329.0	0.00021803	7.3031e-05	0.11722	liquid
278.33	2800.0	60.741	0.016463	6.6515	7.5247	29.585	39.972	81.567	2327.8	0.00022418	7.2983e-05	0.11716	liquid
278.40	2800.0	60.726	0.016467	6.6567	7.5302	29.605	39.972	81.580	2326.7	0.00023034	7.2935e-05	0.11710	liquid
278.47	2800.0	60.711	0.016471	6.6619	7.5356	29.624	39.971	81.594	2325.6	0.00023652	7.2888e-05	0.11704	liquid
278.53	2800.0	60.696	0.016476	6.6671	7.5410	29.644	39.971	81.608	2324.4	0.00024270	7.2840e-05	0.11698	liquid
278.60	2800.0	60.681	0.016480	6.6723	7.5465	29.663	39.970	81.621	2323.3	0.00024889	7.2792e-05	0.11692	liquid
278.67	2800.0	60.666	0.016484	6.6776	7.5519	29.683	39.970	81.635	2322.2	0.00025509	7.2745e-05	0.11686	liquid
278.73	2800.0	60.651	0.016488	6.6828	7.5574	29.702	39.969	81.649	2321.1	0.00026130	7.2697e-05	0.11680	liquid
278.80	2800.0	60.636	0.016492	6.6880	7.5628	29.722	39.969	81.662	2319.9	0.00026751	7.2650e-05	0.11674	liquid
278.87	2800.0	60.621	0.016496	6.6932	7.5683	29.741	39.969	81.676	2318.8	0.00027374	7.2602e-05	0.11668	liquid
278.93	2800.0	60.606	0.016500	6.6985	7.5737	29.761	39.968	81.690	2317.7	0.00027998	7.2555e-05	0.11662	liquid
279.00	2800.0	60.591	0.016504	6.7037	7.5792	29.780	39.968	81.704	2316.5	0.00028622	7.2507e-05	0.11656	liquid
279.07	2800.0	60.575	0.016508	6.7089	7.5846	29.800	39.967	81.717	2315.4	0.00029248	7.2460e-05	0.11650	liquid
279.13	2800.0	60.560	0.016512	6.7142	7.5901	29.819	39.967	81.731	2314.3	0.00029874	7.2413e-05	0.11644	liquid
279.20	2800.0	60.545	0.016517	6.7194	7.5955	29.839	39.966	81.745	2313.1	0.00030502	7.2365e-05	0.11638	liquid
279.27	2800.0	60.530	0.016521	6.7246	7.6009	29.858	39.966	81.759	2312.0	0.00031130	7.2318e-05	0.11631	liquid
279.33	2800.0	60.515	0.016525	6.7299	7.6064	29.878	39.965	81.773	2310.9	0.00031760	7.2271e-05	0.11625	liquid
279.40	2800.0	60.500	0.016529	6.7351	7.6119	29.897	39.965	81.786	2309.7	0.00032390	7.2224e-05	0.11619	liquid
279.47	2800.0	60.485	0.016533	6.7403	7.6173	29.917	39.964	81.800	2308.6	0.00033021	7.2176e-05	0.11613	liquid
279.53	2800.0	60.470	0.016537	6.7456	7.6228	29.936	39.964	81.814	2307.5	0.00033653	7.2129e-05	0.11607	liquid
279.60	2800.0	60.455	0.016541	6.7508	7.6282	29.956	39.963	81.828	2306.4	0.00034286	7.2082e-05	0.11601	liquid
279.67	2800.0	60.439	0.016545	6.7560	7.6337	29.975	39.963	81.842	2305.2	0.00034920	7.2035e-05	0.11595	liquid
279.73	2800.0	60.424	0.016550	6.7613	7.6391	29.995	39.963	81.856	2304.1	0.00035555	7.1988e-05	0.11589	liquid
279.80	2800.0	60.409	0.016554	6.7665	7.6446	30.014	39.962	81.870	2303.0	0.00036191	7.1941e-05	0.11583	liquid
279.87	2800.0	60.394	0.016558	6.7717	7.6500	30.034	39.962	81.884	2301.8	0.00036828	7.1894e-05	0.11577	liquid
279.93	2800.0	60.379	0.016562	6.7770	7.6555	30.053	39.961	81.898	2300.7	0.00037466	7.1847e-05	0.11571	liquid
280.00	2800.0	60.364	0.016566	6.7822	7.6610	30.073	39.961	81.912	2299.6	0.00038105	7.1800e-05	0.11565	liquid
280.07	2800.0	60.349	0.016570	6.7875	7.6664	30.092	39.960	81.926	2298.4	0.00038745	7.1753e-05	0.11559	liquid
280.13	2800.0	60.333	0.016575	6.7927	7.6719	30.112	39.960	81.940	2297.3	0.00039386	7.1706e-05	0.11553	liquid
280.20	2800.0	60.318	0.016579	6.7979	7.6773	30.131	39.960	81.954	2296.2	0.00040028	7.1659e-05	0.11547	liquid
280.27	2800.0	60.303	0.016583	6.8032	7.6828	30.151	39.959	81.968	2295.1	0.00040670	7.1612e-05	0.11541	liquid
280.33	2800.0	60.288	0.016587	6.8084	7.6883	30.170	39.959	81.983	2293.9	0.00041314	7.1565e-05	0.11535	liquid
280.40	2800.0	60.273	0.016591	6.8137	7.6937	30.190	39.958	81.997	2292.8	0.00041959	7.1519e-05	0.11529	liquid
280.47	2800.0	60.257	0.016595	6.8189	7.6992	30.209	39.958	82.011	2291.7	0.00042604	7.1472e-05	0.11523	liquid
280.53	2800.0	60.242	0.016600	6.8242	7.7047	30.229	39.957	82.025	2290.5	0.00043251	7.1425e-05	0.11517	liquid
280.60	2800.0	60.227	0.016604	6.8294	7.7101	30.248	39.957	82.039	2289.4	0.00043899	7.1378e-05	0.11511	liquid
280.67	2800.0	60.212	0.016608	6.8347	7.7156	30.268	39.957	82.053	2288.3	0.00044547	7.1332e-05	0.11505	liquid
280.73	2800.0	60.197	0.016612	6.8399	7.7211	30.287	39.956	82.068	2287.1	0.00045197	7.1285e-05	0.11499	liquid
280.80	2800.0	60.181	0.016616	6.8452	7.7266	30.307	39.956	82.082	2286.0	0.00045847	7.1238e-05	0.11493	liquid
280.87	2800.0	60.166	0.016621	6.8504	7.7320	30.326	39.955	82.096	2284.9	0.00046499	7.1192e-05	0.11487	liquid
280.93	2800.0	60.151	0.016625	6.8557	7.7375	30.346	39.955	82.110	2283.8	0.00047151	7.1145e-05	0.11481	liquid
281.00	2800.0	60.136	0.016629	6.8609	7.7430	30.365	39.954	82.125	2282.6	0.00047805	7.1099e-05	0.11475	liquid
281.07	2800.0	60.120	0.016633	6.8662	7.7485	30.385	39.954	82.139	2281.5	0.00048460	7.1052e-05	0.11469	liquid
281.13	2800.0	60.105	0.016638	6.8714	7.7539	30.404	39.954	82.153	2280.4	0.00049115	7.1006e-05	0.11463	liquid
281.20	2800.0	60.090	0.016642	6.8767	7.7594	30.424	39.953	82.168	2279.2	0.00049772	7.0959e-05	0.11457	liquid
281.27	2800.0	60.074	0.016646	6.8819	7.7649	30.443	39.953	82.182	2278.1	0.00050429	7.0913e-05	0.11451	liquid
281.33	2800.0	60.059	0.016650	6.8872	7.7704	30.463	39.952	82.197	2277.0	0.00051088	7.0867e-05	0.11445	liquid
281.40	2800.0	60.044	0.016654	6.8924	7.7758	30.482	39.952	82.211	2275.8	0.00051747	7.0820e-05	0.11439	liquid
281.47	2800.0	60.029	0.016659	6.8977	7.7813	30.502	39.952	82.226	2274.7	0.00052408	7.0774e-05	0.11433	liquid
281.53	2800.0	60.013	0.016663	6.9029	7.7868	30.521	39.951	82.240	2273.6	0.00053069	7.0728e-05	0.11427	liquid
281.60	2800.0	59.998	0.016667	6.9082	7.7923	30.541	39.951	82.254	2272.5	0.00053732	7.0681e-05	0.11421	liquid
281.67	2800.0	59.983	0.016671	6.9135	7.7978	30.560	39.950	82.269	2271.3	0.00054395	7.0635e-05	0.11415	liquid
281.73	2800.0	59.967	0.016676	6.9187	7.8033	30.580	39.950	82.284	2270.2	0.00055060	7.0589e-05	0.11409	liquid
281.80	2800.0	59.952	0.016680	6.9240	7.8087	30.599	39.950	82.298	2269.1	0.00055725	7.0543e-05	0.11403	liquid
281.87	2800.0	59.937	0.016684	6.9292	7.8142	30.619	39.949	82.313	2267.9	0.00056392	7.0497e-05	0.11397	liquid
281.93	2800.0	59.921	0.016689	6.9345	7.8197	30.638	39.949	82.327	2266.8	0.00057060	7.0451e-05	0.11392	liquid
282.00	2800.0	59.906	0.016693	6.9398	7.8252	30.658	39.948	82.342	2265.7	0.00057728	7.0404e-05	0.11386	liquid
282.07	2800.0	59.891	0.016697	6.9450	7.8307	30.677	39.948	82.356	2264.5	0.00058398	7.0358e-05	0.11380	liquid
282.13	2800.0	59.875	0.016701	6.9503	7.8362	30.696	39.948	82.371	2263.4	0.00059069	7.0312e-05	0.11374	liquid
282.20	2800.0	59.860	0.016706	6.9556	7.8417	30.716	39.947	82.386	2262.3	0.00059740	7.0266e-05	0.11368	liquid
282.27	2800.0	59.845	0.016710	6.9608	7.8472	30.735	39.947	82.400	2261.2	0.00060413	7.0220e-05	0.11362	liquid
282.33	2800.0	59.829	0.016714	6.9661	7.8527	30.755	39.946	82.415	2260.0	0.00061087	7.0174e-05	0.11356	liquid
282.40	2800.0	59.814	0.016719	6.9714	7.8582	30.774	39.946	82.430	2258.9	0.00061761	7.0129e-05	0.11350	liquid
282.47	2800.0	59.798	0.016723	6.9766	7.8637	30.794	39.946	82.445	2257.8	0.00062437	7.0083e-05	0.11344	liquid
282.53	2800.0	59.783	0.016727	6.9819	7.8692	30.813	39.945	82.459	2256.6	0.00063114	7.0037e-05	0.11338	liquid
282.60	2800.0	59.768	0.016731	6.9872	7.8747	30.833	39.945	82.474	2255.5	0.00063792	6.9991e-05	0.11332	liquid
282.67	2800.0	59.752	0.016736	6.9924	7.8802	30.852	39.944	82.489	2254.4	0.00064471	6.9945e-05	0.11326	liquid
282.73	2800.0	59.737	0.016740	6.9977	7.8857	30.872	39.944	82.504	2253.3	0.00065151	6.9899e-05	0.11320	liquid
282.80	2800.0	59.721	0.016744	7.0030	7.8912	30.891	39.944	82.519	2252.1	0.00065832	6.9854e-05	0.11314	liquid
282.87	2800.0	59.706	0.016749	7.0082	7.8967	30.910	39.943	82.533	2251.0	0.00066514	6.9808e-05	0.11308	liquid
282.93	2800.0	59.691	0.016753	7.0135	7.9022	30.930	39.943	82.548	2249.9	0.00067197	6.9762e-05	0.11302	liquid
283.00	2800.0	59.675	0.016757	7.0188	7.9077	30.949	39.943	82.563	2248.7	0.00067881	6.9717e-05	0.11296	liquid
283.07	2800.0	59.660	0.016762	7.0241	7.9132	30.969	39.942	82.578	2247.6	0.00068566	6.9671e-05	0.11290	liquid
283.13	2800.0	59.644	0.016766	7.0293	7.9187	30.988	39.942	82.593	2246.5	0.00069253	6.9625e-05	0.11284	liquid
283.20	2800.0	59.629	0.016770	7.0346	7.9242	31.008	39.942	82.608	2245.4	0.00069940	6.9580e-05	0.11278	liquid
283.27	2800.0	59.613	0.016775	7.0399	7.9297	31.027	39.941	82.623	2244.2	0.00070628	6.9534e-05	0.11272	liquid
283.33	2800.0	59.598	0.016779	7.0452	7.9352	31.047	39.941	82.638	2243.1	0.00071318	6.9489e-05	0.11267	liquid
283.40	2800.0	59.582	0.016783	7.0504	7.9407	31.066	39.940	82.653	2242.0	0.00072008	6.9443e-05	0.11261	liquid
283.47	2800.0	59.567	0.016788	7.0557	7.9462	31.085	39.940	82.668	2240.8	0.00072700	6.9398e-05	0.11255	liquid
283.53	2800.0	59.551	0.016792	7.0610	7.9517	31.105	39.940	82.683	2239.7	0.00073393	6.9352e-05	0.11249	liquid
283.60	2800.0	59.536	0.016797	7.0663	7.9572	31.124	39.939	82.698	2238.6	0.00074086	6.9307e-05	0.11243	liquid
283.67	2800.0	59.521	0.016801	7.0716	7.9628	31.144	39.939	82.713	2237.5	0.00074781	6.9261e-05	0.11237	liquid
283.73	2800.0	59.505	0.016805	7.0769	7.9683	31.163	39.939	82.728	2236.3	0.00075477	6.9216e-05	0.11231	liquid
283.80	2800.0	59.490	0.016810	7.0821	7.9738	31.183	39.938	82.744	2235.2	0.00076174	6.9171e-05	0.11225	liquid
283.87	2800.0	59.474	0.016814	7.0874	7.9793	31.202	39.938	82.759	2234.1	0.00076872	6.9125e-05	0.11219	liquid
283.93	2800.0	59.458	0.016818	7.0927	7.9848	31.222	39.938	82.774	2232.9	0.00077571	6.9080e-05	0.11213	liquid
284.00	2800.0	59.443	0.016823	7.0980	7.9903	31.241	39.937	82.789	2231.8	0.00078271	6.9035e-05	0.11207	liquid
284.07	2800.0	59.427	0.016827	7.1033	7.9959	31.260	39.937	82.804	2230.7	0.00078972	6.8990e-05	0.11201	liquid
284.13	2800.0	59.412	0.016832	7.1086	8.0014	31.280	39.937	82.820	2229.6	0.00079674	6.8944e-05	0.11195	liquid
284.20	2800.0	59.396	0.016836	7.1139	8.0069	31.299	39.936	82.835	2228.4	0.00080378	6.8899e-05	0.11190	liquid
284.27	2800.0	59.381	0.016840	7.1191	8.0124	31.319	39.936	82.850	2227.3	0.00081082	6.8854e-05	0.11184	liquid
284.33	2800.0	59.365	0.016845	7.1244	8.0180	31.338	39.936	82.865	2226.2	0.00081788	6.8809e-05	0.11178	liquid
284.40	2800.0	59.350	0.016849	7.1297	8.0235	31.358	39.935	82.881	2225.0	0.00082495	6.8764e-05	0.11172	liquid
284.47	2800.0	59.334	0.016854	7.1350	8.0290	31.377	39.935	82.896	2223.9	0.00083202	6.8719e-05	0.11166	liquid
284.53	2800.0	59.319	0.016858	7.1403	8.0345	31.396	39.935	82.911	2222.8	0.00083911	6.8674e-05	0.11160	liquid
284.60	2800.0	59.303	0.016863	7.1456	8.0401	31.416	39.934	82.927	2221.7	0.00084621	6.8629e-05	0.11154	liquid
284.67	2800.0	59.287	0.016867	7.1509	8.0456	31.435	39.934	82.942	2220.5	0.00085332	6.8584e-05	0.11148	liquid
284.73	2800.0	59.272	0.016871	7.1562	8.0511	31.455	39.934	82.958	2219.4	0.00086044	6.8539e-05	0.11142	liquid
284.80	2800.0	59.256	0.016876	7.1615	8.0566	31.474	39.933	82.973	2218.3	0.00086758	6.8494e-05	0.11136	liquid
284.87	2800.0	59.241	0.016880	7.1668	8.0622	31.494	39.933	82.989	2217.1	0.00087472	6.8449e-05	0.11131	liquid
284.93	2800.0	59.225	0.016885	7.1721	8.0677	31.513	39.933	83.004	2216.0	0.00088188	6.8404e-05	0.11125	liquid
285.00	2800.0	59.209	0.016889	7.1774	8.0732	31.532	39.932	83.020	2214.9	0.00088904	6.8359e-05	0.11119	liquid
285.07	2800.0	59.194	0.016894	7.1827	8.0788	31.552	39.932	83.035	2213.8	0.00089622	6.8315e-05	0.11113	liquid
285.13	2800.0	59.178	0.016898	7.1880	8.0843	31.571	39.932	83.051	2212.6	0.00090341	6.8270e-05	0.11107	liquid
285.20	2800.0	59.162	0.016903	7.1933	8.0899	31.591	39.931	83.066	2211.5	0.00091061	6.8225e-05	0.11101	liquid
285.27	2800.0	59.147	0.016907	7.1986	8.0954	31.610	39.931	83.082	2210.4	0.00091782	6.8180e-05	0.11095	liquid
285.33	2800.0	59.131	0.016912	7.2039	8.1009	31.629	39.931	83.098	2209.2	0.00092504	6.8135e-05	0.11089	liquid
285.40	2800.0	59.115	0.016916	7.2092	8.1065	31.649	39.930	83.113	2208.1	0.00093227	6.8091e-05	0.11083	liquid
285.47	2800.0	59.100	0.016921	7.2145	8.1120	31.668	39.930	83.129	2207.0	0.00093952	6.8046e-05	0.11078	liquid
285.53	2800.0	59.084	0.016925	7.2198	8.1176	31.688	39.930	83.145	2205.9	0.00094677	6.8001e-05	0.11072	liquid
285.60	2800.0	59.068	0.016930	7.2251	8.1231	31.707	39.929	83.160	2204.7	0.00095404	6.7957e-05	0.11066	liquid
285.67	2800.0	59.053	0.016934	7.2304	8.1286	31.727	39.929	83.176	2203.6	0.00096132	6.7912e-05	0.11060	liquid
285.73	2800.0	59.037	0.016939	7.2357	8.1342	31.746	39.929	83.192	2202.5	0.00096861	6.7868e-05	0.11054	liquid
285.80	2800.0	59.021	0.016943	7.2410	8.1397	31.765	39.928	83.207	2201.4	0.00097591	6.7823e-05	0.11048	liquid
285.87	2800.0	59.006	0.016948	7.2463	8.1453	31.785	39.928	83.223	2200.2	0.00098322	6.7779e-05	0.11042	liquid
285.93	2800.0	58.990	0.016952	7.2516	8.1508	31.804	39.928	83.239	2199.1	0.00099055	6.7734e-05	0.11036	liquid
286.00	2800.0	58.974	0.016957	7.2569	8.1564	31.824	39.928	83.255	2198.0	0.00099788	6.7690e-05	0.11031	liquid
286.07	2800.0	58.958	0.016961	7.2623	8.1619	31.843	39.927	83.271	2196.8	0.0010052	6.7645e-05	0.11025	liquid
286.13	2800.0	58.943	0.016966	7.2676	8.1675	31.862	39.927	83.287	2195.7	0.0010126	6.7601e-05	0.11019	liquid
286.20	2800.0	58.927	0.016970	7.2729	8.1730	31.882	39.927	83.302	2194.6	0.0010200	6.7556e-05	0.11013	liquid
286.27	2800.0	58.911	0.016975	7.2782	8.1786	31.901	39.926	83.318	2193.5	0.0010273	6.7512e-05	0.11007	liquid
286.33	2800.0	58.895	0.016979	7.2835	8.1841	31.921	39.926	83.334	2192.3	0.0010347	6.7468e-05	0.11001	liquid
286.40	2800.0	58.880	0.016984	7.2888	8.1897	31.940	39.926	83.350	2191.2	0.0010421	6.7423e-05	0.10995	liquid
286.47	2800.0	58.864	0.016988	7.2941	8.1953	31.959	39.926	83.366	2190.1	0.0010496	6.7379e-05	0.10989	liquid
286.53	2800.0	58.848	0.016993	7.2995	8.2008	31.979	39.925	83.382	2189.0	0.0010570	6.7335e-05	0.10984	liquid
286.60	2800.0	58.832	0.016997	7.3048	8.2064	31.998	39.925	83.398	2187.8	0.0010644	6.7291e-05	0.10978	liquid
286.67	2800.0	58.817	0.017002	7.3101	8.2119	32.018	39.925	83.414	2186.7	0.0010719	6.7246e-05	0.10972	liquid
286.73	2800.0	58.801	0.017007	7.3154	8.2175	32.037	39.924	83.430	2185.6	0.0010793	6.7202e-05	0.10966	liquid
286.80	2800.0	58.785	0.017011	7.3207	8.2231	32.056	39.924	83.447	2184.4	0.0010868	6.7158e-05	0.10960	liquid
286.87	2800.0	58.769	0.017016	7.3260	8.2286	32.076	39.924	83.463	2183.3	0.0010943	6.7114e-05	0.10954	liquid
286.93	2800.0	58.753	0.017020	7.3314	8.2342	32.095	39.924	83.479	2182.2	0.0011018	6.7070e-05	0.10949	liquid
287.00	2800.0	58.738	0.017025	7.3367	8.2398	32.115	39.923	83.495	2181.1	0.0011093	6.7026e-05	0.10943	liquid
287.07	2800.0	58.722	0.017029	7.3420	8.2453	32.134	39.923	83.511	2179.9	0.0011168	6.6982e-05	0.10937	liquid
287.13	2800.0	58.706	0.017034	7.3473	8.2509	32.153	39.923	83.527	2178.8	0.0011244	6.6938e-05	0.10931	liquid
287.20	2800.0	58.690	0.017039	7.3527	8.2565	32.173	39.922	83.544	2177.7	0.0011319	6.6894e-05	0.10925	liquid
287.27	2800.0	58.674	0.017043	7.3580	8.2620	32.192	39.922	83.560	2176.6	0.0011395	6.6850e-05	0.10919	liquid
287.33	2800.0	58.658	0.017048	7.3633	8.2676	32.212	39.922	83.576	2175.4	0.0011470	6.6806e-05	0.10913	liquid
287.40	2800.0	58.643	0.017052	7.3686	8.2732	32.231	39.922	83.592	2174.3	0.0011546	6.6762e-05	0.10908	liquid
287.47	2800.0	58.627	0.017057	7.3740	8.2787	32.250	39.921	83.609	2173.2	0.0011622	6.6718e-05	0.10902	liquid
287.53	2800.0	58.611	0.017062	7.3793	8.2843	32.270	39.921	83.625	2172.0	0.0011698	6.6674e-05	0.10896	liquid
287.60	2800.0	58.595	0.017066	7.3846	8.2899	32.289	39.921	83.641	2170.9	0.0011774	6.6630e-05	0.10890	liquid
287.67	2800.0	58.579	0.017071	7.3900	8.2955	32.309	39.921	83.658	2169.8	0.0011851	6.6586e-05	0.10884	liquid
287.73	2800.0	58.563	0.017076	7.3953	8.3011	32.328	39.920	83.674	2168.7	0.0011927	6.6543e-05	0.10879	liquid
287.80	2800.0	58.547	0.017080	7.4006	8.3066	32.347	39.920	83.691	2167.5	0.0012004	6.6499e-05	0.10873	liquid
287.87	2800.0	58.531	0.017085	7.4060	8.3122	32.367	39.920	83.707	2166.4	0.0012080	6.6455e-05	0.10867	liquid
287.93	2800.0	58.515	0.017090	7.4113	8.3178	32.386	39.920	83.723	2165.3	0.0012157	6.6411e-05	0.10861	liquid
288.00	2800.0	58.500	0.017094	7.4166	8.3234	32.405	39.919	83.740	2164.2	0.0012234	6.6368e-05	0.10855	liquid
288.07	2800.0	58.484	0.017099	7.4220	8.3290	32.425	39.919	83.756	2163.0	0.0012311	6.6324e-05	0.10849	liquid
288.13	2800.0	58.468	0.017103	7.4273	8.3345	32.444	39.919	83.773	2161.9	0.0012388	6.6280e-05	0.10844	liquid
288.20	2800.0	58.452	0.017108	7.4326	8.3401	32.464	39.919	83.790	2160.8	0.0012465	6.6237e-05	0.10838	liquid
288.27	2800.0	58.436	0.017113	7.4380	8.3457	32.483	39.918	83.806	2159.7	0.0012543	6.6193e-05	0.10832	liquid
288.33	2800.0	58.420	0.017117	7.4433	8.3513	32.502	39.918	83.823	2158.5	0.0012620	6.6149e-05	0.10826	liquid
288.40	2800.0	58.404	0.017122	7.4487	8.3569	32.522	39.918	83.839	2157.4	0.0012698	6.6106e-05	0.10820	liquid
288.47	2800.0	58.388	0.017127	7.4540	8.3625	32.541	39.918	83.856	2156.3	0.0012776	6.6062e-05	0.10815	liquid
288.53	2800.0	58.372	0.017132	7.4593	8.3681	32.561	39.917	83.873	2155.1	0.0012854	6.6019e-05	0.10809	liquid
288.60	2800.0	58.356	0.017136	7.4647	8.3737	32.580	39.917	83.889	2154.0	0.0012932	6.5975e-05	0.10803	liquid
288.67	2800.0	58.340	0.017141	7.4700	8.3793	32.599	39.917	83.906	2152.9	0.0013010	6.5932e-05	0.10797	liquid
288.73	2800.0	58.324	0.017146	7.4754	8.3848	32.619	39.917	83.923	2151.8	0.0013088	6.5888e-05	0.10791	liquid
288.80	2800.0	58.308	0.017150	7.4807	8.3904	32.638	39.916	83.940	2150.6	0.0013166	6.5845e-05	0.10786	liquid
288.87	2800.0	58.292	0.017155	7.4861	8.3960	32.657	39.916	83.956	2149.5	0.0013245	6.5801e-05	0.10780	liquid
288.93	2800.0	58.276	0.017160	7.4914	8.4016	32.677	39.916	83.973	2148.4	0.0013324	6.5758e-05	0.10774	liquid
289.00	2800.0	58.260	0.017164	7.4968	8.4072	32.696	39.916	83.990	2147.3	0.0013402	6.5715e-05	0.10768	liquid
289.07	2800.0	58.244	0.017169	7.5021	8.4128	32.716	39.916	84.007	2146.1	0.0013481	6.5671e-05	0.10762	liquid
289.13	2800.0	58.228	0.017174	7.5075	8.4184	32.735	39.915	84.024	2145.0	0.0013560	6.5628e-05	0.10757	liquid
289.20	2800.0	58.212	0.017179	7.5128	8.4240	32.754	39.915	84.041	2143.9	0.0013639	6.5585e-05	0.10751	liquid
289.27	2800.0	58.196	0.017183	7.5182	8.4296	32.774	39.915	84.058	2142.8	0.0013719	6.5542e-05	0.10745	liquid
289.33	2800.0	58.180	0.017188	7.5235	8.4352	32.793	39.915	84.074	2141.6	0.0013798	6.5498e-05	0.10739	liquid
289.40	2800.0	58.164	0.017193	7.5289	8.4409	32.812	39.914	84.091	2140.5	0.0013878	6.5455e-05	0.10733	liquid
289.47	2800.0	58.148	0.017198	7.5342	8.4465	32.832	39.914	84.108	2139.4	0.0013957	6.5412e-05	0.10728	liquid
289.53	2800.0	58.132	0.017202	7.5396	8.4521	32.851	39.914	84.125	2138.2	0.0014037	6.5369e-05	0.10722	liquid
289.60	2800.0	58.115	0.017207	7.5449	8.4577	32.870	39.914	84.143	2137.1	0.0014117	6.5326e-05	0.10716	liquid
289.67	2800.0	58.099	0.017212	7.5503	8.4633	32.890	39.914	84.160	2136.0	0.0014197	6.5283e-05	0.10710	liquid
289.73	2800.0	58.083	0.017217	7.5557	8.4689	32.909	39.913	84.177	2134.9	0.0014277	6.5239e-05	0.10705	liquid
289.80	2800.0	58.067	0.017221	7.5610	8.4745	32.929	39.913	84.194	2133.7	0.0014357	6.5196e-05	0.10699	liquid
289.87	2800.0	58.051	0.017226	7.5664	8.4801	32.948	39.913	84.211	2132.6	0.0014438	6.5153e-05	0.10693	liquid
