time,thrust,impulse,Pc,Pox,dmox,dmf,OF,r,dm_total_dt,cstar
0.5805805805805806,300.0188059367739,195.82003954800294,973.8815801580099,2067.700613810037,1.1274480636577728,0.07435916594156854,15.16219351550718,0.5710188859105375,1.2018072295993414,249.63970805600346
0.6006006006006006,297.414664084975,201.80848121427775,966.0317976733296,2048.1206228560413,1.1213863437259692,0.07398956101187663,15.15600752849401,0.5730916493605454,1.1953759047378458,248.80429905453056
0.6206206206206206,296.3524205357097,207.7561272510753,962.8288762710222,2029.023862582787,1.113120355952113,0.07352242544357677,15.139875340570116,0.5751457127971107,1.1866427813956897,249.74021262502424
0.6406406406406406,294.2154367958574,213.66595588478512,956.3836665957585,2010.3941623524795,1.1067417025997055,0.0731416437288136,15.131485241200737,0.5771812829155964,1.179883346328519,249.35976739681684
0.6606606606606606,291.6620232088159,219.53821979570864,948.679512180748,1992.2127064692909,1.1012272285667113,0.07280124646017183,15.126488653860777,0.5791988178421876,1.1740284750268832,248.42840647637388
0.6806806806806807,290.346512815568,225.37229276490226,944.7090794933043,1974.4605788012104,1.0939312362005167,0.07238205057296566,15.113294353242523,0.5811988460805907,1.1663132867734822,248.94384391246177
0.7007007007007007,288.65440862693004,231.17025790601275,939.6007353010574,1957.123337989075,1.0874163021570404,0.07199939010830161,15.10313213099926,0.5831816087468947,1.1594156922653422,248.9654146934463
0.7207207207207207,287.5202985917337,236.93204183382747,936.1761203495469,1940.1845581079199,1.0801709375889215,0.07158508518870708,15.089329498476648,0.5851475516885062,1.1517560227776287,249.63646198118965
0.7407407407407407,285.3688167668472,242.6596694056386,929.6775857838564,1923.6313211063487,1.07474860970424,0.07125433421149278,15.083273482203014,0.5870968911434428,1.1460029439157329,249.01228943774052
0.7607607607607607,283.5391911480587,248.3526702218921,924.1493325733886,1907.4482960969424,1.0689726593791924,0.07090889547990767,15.075297001094741,0.589030082236169,1.1398815548591001,248.7444330855119
0.7807807807807807,281.9637590904355,254.01174217259492,919.3877322682475,1891.622358085532,1.0629414649411117,0.07055315061813286,15.065825631150837,0.5909474483805325,1.1334946155592445,248.7561521863251
0.8008008008008007,280.49868065963943,259.6376318487216,914.9584958921894,1876.1410924071588,1.056882620262902,0.0701973334101448,15.055879887741764,0.5928492963557945,1.1270799536730467,248.87203409618
0.8208208208208209,278.6810615332014,265.23134355395865,909.461877051699,1860.9930247731716,1.0515630357514363,0.06987611304514138,15.048962942058688,0.5947358925924597,1.1214391487965778,248.50306129606363
0.8408408408408409,277.12904613391197,270.79292753639317,904.7670700476987,1846.1661071878157,1.0459494160572622,0.06954271974727093,15.040386971611197,0.5966075906893037,1.115492135804533,248.43657542599934
0.8608608608608609,275.6386076863614,276.3231266471783,900.2573138183119,1831.6496906382852,1.0403755720274224,0.06921222044771518,15.031674540962761,0.5984646613690037,1.1095877924751374,248.4153210369225
0.8808808808808809,274.3107189467869,281.82240343058555,896.2383870946762,1817.4333000697025,1.0346645571953836,0.06887656271173571,15.02201208160885,0.600307394846263,1.1035411199071192,248.5731741195784
0.9009009009009009,272.43244068269314,287.29192069539545,890.5520362903183,1803.507772931839,1.0300271396564382,0.0685906209429154,15.017026023334576,0.6021359969073357,1.0986177605993537,247.97745899726485
0.9209209209209209,270.49290226469867,292.7317686512381,884.6781911070377,1789.8631522450073,1.0256341475889277,0.0683168051592349,15.012911467366603,0.6039507753560306,1.0939509527481626,247.26236727997858
0.9409409409409409,269.50969008738025,298.14154052244555,881.6997615195743,1776.4893861191244,1.0197278410001218,0.06797532102282942,15.001442077156907,0.6057520796333483,1.0877031620229511,247.77871343697853
0.960960960960961,268.3158415824059,303.52276265266335,878.0825304939821,1763.3790195879178,1.014304092700912,0.06765667402566922,14.991929581345971,0.6075400505608332,1.0819607667265811,247.99036141964945
0.980980980980981,266.5965466942777,308.87619741399106,872.8718501065913,1750.5240978925467,1.0099155091009429,0.06738599046932606,14.987024781666658,0.6093148990846673,1.077301499570269,247.46697818634982
1.001001001001001,264.7853541843921,314.20191957956393,867.3808486606895,1737.9162775376901,1.005812508348096,0.06712922434653219,14.983228513946846,0.6110768988095829,1.0729417326946282,246.78446752126948
1.021021021021021,264.08702707529096,319.4992832119654,865.2632284250254,1725.5467986757878,0.999872493981348,0.06678983340143811,14.970429525877794,0.6128263916209505,1.0666623273827862,247.5825950685514
1.0410410410410411,262.5352617723574,324.7705087709867,860.5566265241619,1713.4103446072597,0.9955454240026136,0.06652466309245954,14.965057735338718,0.6145634115268186,1.0620700870950732,247.1920308860521
1.0610610610610611,261.0118935698359,330.0152223114278,855.9348052780119,1701.4990867479,0.9912817746461806,0.06626324564943135,14.95975280007564,0.6162882566637801,1.057545020295612,246.80925025477978
1.0810810810810811,260.26364388187085,335.23314885200705,853.6641612207014,1689.8056311572743,0.9857429704374464,0.06594458967355177,14.948049192772459,0.618001208164031,1.0516875601109983,247.4723993639345
1.1011011011011012,258.28422537620014,340.4265384063854,847.655826827599,1678.3255169101653,0.9825122839856822,0.06573189086064846,14.94726944746816,0.6197022742665241,1.0482441748463307,246.3970051768366
1.1211211211211212,257.9462785089681,345.59312956633846,846.6297918231859,1667.0498267100036,0.9764318466153048,0.0653901058962867,14.932409624232667,0.6213919328163613,1.0418219525115915,247.59151780889175
1.1411411411411412,256.0374234639496,350.7362796057277,840.8330805149102,1655.9757457945639,0.9732863205592656,0.06518290981085083,14.93161817082988,0.6230700603744947,1.0384692303701164,246.55272970648963
1.1611611611611612,255.24895995815797,355.85386053066014,838.4380839997968,1645.0950225684767,0.9682070570871754,0.06488826822336094,14.921141888921664,0.6247371096724978,1.0330953253105362,247.07203072614152
1.1811811811811812,253.47123014868384,360.94820507094704,833.0367772778527,1634.4042105548626,0.9650274157163169,0.06468106268454128,14.91978294207831,0.6263930535260444,1.029708478400858,246.15824329457382
1.2012012012012012,252.78659789352156,366.01771396155345,830.956140113187,1623.896094211241,0.9599397099754172,0.06438747518783551,14.908795649697646,0.6280382775008833,1.0243271851632527,246.78306068117635
1.2212212212212212,251.25740519559292,371.06455387847257,826.3078089716332,1613.567457238746,0.9564952173801138,0.06416964349942152,14.905727462686254,0.62967275953404,1.0206648608795352,246.1703295821093
1.2412412412412412,250.41713463559336,376.08761348377794,823.7530078832618,1603.4120027871961,0.9518667438009154,0.06389840677841323,14.896564590441152,0.6312968231348794,1.0157651505793286,246.5305434949911
1.2612612612612613,249.40454782325816,381.0880351629612,820.673712950466,1593.4258620108476,0.9476411643607725,0.06364624957520246,14.889190968606387,0.6329105452485718,1.011287413935975,246.62083635804848
1.2812812812812813,247.74250181179482,386.06659812865763,815.6180305485308,1583.6049677121107,0.9447148094560893,0.06345418926288245,14.888139308537358,0.6345140365954413,1.008168998718972,245.7350921587436
1.3013013013013013,246.9240226686183,391.0221880929904,813.1277161973019,1573.943597937395,0.9402938417229629,0.06319441040213264,14.879383093211526,0.636107607260394,1.0034882521250956,246.0656835251486
1.3213213213213213,246.35239396606005,395.95567711141086,811.388224188261,1564.4381246588207,0.9354825367081326,0.06291736482832068,14.8684316207574,0.6376913487431706,0.9983999015364534,246.74721380375183
1.3413413413413413,244.638201739335,400.86870306014436,806.1706314024042,1555.085786550708,0.9329107907216656,0.06274350741696115,14.868642655279363,0.6392652633707001,0.9956542981386267,245.70596661580782
1.3613613613613613,243.13246958600845,405.7602585999365,801.5860114391378,1545.8814488727357,0.9300289880695565,0.06255607950004817,14.867123955056043,0.640829637311484,0.9925850675696047,244.94874800134838
1.3813813813813813,242.90287521994696,410.6295886316885,800.886821092837,1536.8203862694459,0.9247899733881556,0.062261234621586885,14.853383152596805,0.6423847268777834,0.9870512080097424,246.08943613951735
1.4014014014014013,241.89877071706513,415.478959512976,797.8285974617844,1527.9008417623402,0.9210998802446198,0.06203794580147184,14.84736266400953,0.6439304520602942,0.9831378260460916,246.04766931806
1.4214214214214214,240.68260891585706,420.30810206008874,794.1236408925408,1519.1187940598436,0.9178915218632454,0.06183733193947534,14.843646921274871,0.6454670079847739,0.9797288538027207,245.66246873476402
1.4414414414414414,239.45379029721298,425.1170865667169,790.3791574473045,1510.4706834542894,0.9147820980004353,0.06164183142474815,14.84028097246257,0.6469945470865925,0.9764239294251834,245.23547926378495
1.4614614614614614,238.3821761186118,429.9060053909253,787.1129109817796,1501.9530901551889,0.9114404198173675,0.061436232937495894,14.83555185983897,0.648513216522804,0.9728766527548633,245.02815998676985
1.4814814814814814,237.45502980301896,434.67512568373104,784.2863932224319,1493.5628633903932,0.9078865520615613,0.0612214356332929,14.829553450847898,0.6500231417701542,0.9691079876948542,245.0243242425808
1.5015015015015014,236.89515706384236,439.4244720040852,782.5792804294458,1485.296756077541,0.9036789870868953,0.06097712836769856,14.81996629355215,0.6515244699763323,0.9646561154545938,245.57472167395696
1.5215215215215214,235.83123408457942,444.1551537737633,779.3346946028681,1477.152581772112,0.9005230957683578,0.06078165364332062,14.815705756424702,0.6530172261341549,0.9613047494116783,245.32411207674664
1.5415415415415414,235.28113720886884,448.86639652008756,777.6568015812353,1469.1265832647027,0.896417672052318,0.06054302758641433,14.806290794969614,0.6545016401439039,0.9569606996387324,245.8629046079856
1.5615615615615615,234.04912011213725,453.5596270596439,773.898201004294,1461.2170456126844,0.8937229957389469,0.060369779104073554,14.804145534444094,0.6559776939038816,0.9540927748430205,245.310651420294
1.5815815815815815,233.4948313741273,458.23371401122205,772.20686305022,1453.4200957470305,0.8897445668950333,0.06013795626651837,14.795058264898103,0.6574456521579797,0.9498825231615518,245.8144303960581
1.6016016016016015,232.23125519784395,462.8902726436633,768.3504580384185,1445.7343536647536,0.8872402603402395,0.05997446076452222,14.793634640981798,0.6589054687550916,0.9472147211047618,245.17276814172234
1.6216216216216217,231.6921329388019,467.5280794568734,766.7047417107995,1438.1560556712047,0.8833464558868614,0.05974746368080185,14.784668694994322,0.6603574137877248,0.9430939195676632,245.67238546614226
1.6416416416416417,230.43133315618024,472.14880879758425,762.8552739302393,1430.6840241804339,0.8809603509663323,0.059590370994632894,14.783602388474431,0.6618014281110685,0.9405507219609652,244.99617912764052
1.6616616616616617,229.85557359454464,476.751246857533,761.0970073714223,1423.3146810925402,0.8772516435958478,0.05937280093012444,14.77531175644351,0.6632377757617411,0.9366244445259723,245.4084718137749
1.6816816816816818,228.58188418467236,481.33700491275886,757.2065808306548,1416.0469314581424,0.8750117838393997,0.05922337490581988,14.774770691992636,0.6646663989891349,0.9342351587452196,244.6727486596447
1.7017017017017018,227.83246752485763,485.9050397995447,754.9169995038984,1408.8775070771771,0.8717652795006862,0.059027991483482284,14.768675972053547,0.6660875373900949,0.9307932709841684,244.7723620562495
1.7217217217217218,226.60091814600656,490.45657966791964,751.1535843916467,1401.8051155098044,0.8695569587956,0.05888091627875986,14.768060922809989,0.6675011718226911,0.9284378750743599,244.06686136954266
1.7417417417417418,225.77277008200957,494.99090874818086,748.6223040425496,1394.8269180792136,0.8665803444067386,0.05869884207558426,14.763159097599848,0.6689074993142827,0.9252791864823229,244.00502397588826
1.7617617617617618,225.07480526269367,499.5084982192953,746.4885629545275,1387.9411195251496,0.8633881369554851,0.0585072345527617,14.756946616181004,0.6703065821999471,0.9218953715082469,244.1435462404643
1.7817817817817818,224.42673564253187,504.00961548497037,744.5070492033328,1381.1458252319717,0.8601423880341126,0.05831355478996046,14.750299328042315,0.6716985017448301,0.9184559428240731,244.35220589075115
1.8018018018018018,223.7515538503923,508.4945231105967,742.4423228634172,1374.4391916302368,0.8570008845858292,0.05812507932250023,14.74408111911314,0.6730833381072611,0.9151259639083295,244.5035576247797
1.8218218218218218,222.9860233792887,512.9634700160107,740.1009165948527,1367.819412171486,0.8540951771401237,0.05794788454376151,14.739022552154113,0.6744611723123801,0.9120430616838852,244.4906745604692
1.8418418418418419,221.37387016120357,517.4174205320877,735.1687132417641,1361.2853225836873,0.853004690486668,0.05785495000168241,14.743849756362467,0.6758319980383307,0.9108596404883504,243.03840056247927
1.8618618618618619,221.05284249857564,521.854316951919,734.1863423867828,1354.8333837406697,0.8492707205844096,0.05764027172569257,14.733981904631717,0.6771961564353102,0.9069109923101022,243.74259918881933
1.8818818818818819,220.8454498546778,526.2755538858077,733.5516645200473,1348.4628851396146,0.845337267867187,0.05741669781105769,14.722847187223408,0.678553589024878,0.9027539656782447,244.63525860975335
1.901901901901902,219.7618946132478,530.6823398266876,730.2351858556215,1342.1729936255376,0.843290970336351,0.05728076217132846,14.722062667637744,0.6799042563733481,0.9005717325076794,244.0248640730835
1.921921921921922,218.8405908599415,535.0737503799642,727.4146466372056,1335.961237373709,0.8409510627953897,0.05713161693014498,14.719538987031006,0.6812483637808379,0.8980826797255346,243.6753272280253
1.941941941941942,218.10596672547922,539.4499190443248,725.1651769978353,1329.826034847043,0.8382619143601423,0.05696667407743764,14.71495269709183,0.6825859923563588,0.89522858843758,243.63159258143676
1.961961961961962,217.63509483767228,543.8109192761589,723.7231270443417,1323.7658062640955,0.8350546095073057,0.05677809046856604,14.707338739572716,0.68391722793103,0.8918326999758718,244.0313018838178
1.981981981981982,216.16572544006104,548.1582488895523,719.2221188662265,1317.7801055694283,0.834020877045172,0.05669048875388007,14.711830774048304,0.6852419896763602,0.8907113657990521,242.68885942208675
2.002002002002002,215.84793221362702,552.4897740729316,718.2484368988413,1311.8657325222096,0.8305716055055709,0.05649139087681314,14.702622693725859,0.6865606176004554,0.887062996382384,243.32875240416635
2.022022022022022,215.8088213683375,556.8065669963877,718.1286005779933,1306.0220085964263,0.8265575594574633,0.0562664101488368,14.690070990330467,0.687873075792777,0.8828239696063,244.45283408489527
2.042042042042042,214.32582533149406,561.1106231422106,713.5838337218589,1300.2489650642005,0.8256936509711557,0.056187756060259636,14.695259409997165,0.6891792198274767,0.8818814070314154,243.03247990334273
2.062062062062062,213.8071824016473,565.3995060107978,711.9940202907605,1294.5433218562657,0.8227921694915497,0.05601498940924651,14.688785594159723,0.6904794201576889,0.8788071589007962,243.29249054943446
2.0820820820820822,212.96833324336168,569.6747358914175,709.4222396981428,1288.9048273206038,0.8206235995600447,0.05587651873824505,14.68637664068294,0.6917735841176527,0.8765001182982898,242.97581802594175
2.1021021021021022,212.31973072607155,573.9359068440551,707.4333612205814,1283.3318044102514,0.8180818531582367,0.05572105956818062,14.681735406650459,0.693061844583687,0.8738029127264173,242.9835465569656
2.1221221221221223,212.33665697275333,578.1826340324678,707.4852680108717,1277.822655530893,0.8141224443994389,0.05550010792661255,14.668844346680334,0.6943443266404938,0.8696225523260515,244.17105605736523
2.1421421421421423,210.80576560952366,582.4174561784175,702.7896857134577,1272.3779532219617,0.8135876067551864,0.05543840272822767,14.675523945803196,0.6956208131266319,0.8690260094834141,242.57704983402687
2.1621621621621623,210.55597363758284,586.6374328842599,702.0233486446944,1266.994273632197,0.8102832401753934,0.0552484489887733,14.666171720767151,0.6968917286837477,0.8655316891641667,243.26778126507898
2.1821821821821823,209.11748153386424,590.8453859602924,697.6092635399201,1261.672446939451,0.8096320354458899,0.055181965582971136,14.67204052796079,0.6981568195253296,0.8648140010288611,241.806308969419
2.2022022022022023,209.1586549072798,595.0385292550054,697.7356282908382,1256.409247043453,0.8057547768602408,0.05496598521211773,14.659152815159675,0.6994164912153361,0.8607207620723584,243.0040776566006
2.2222222222222223,208.47321050635657,599.2193994354608,695.6317672891631,1251.2053479288995,0.803516130533097,0.054826376516502254,14.655649006664625,0.7006705186128929,0.8583425070495992,242.87881445245722
2.2422422422422423,207.96664435562224,603.3871293987155,694.0767097439162,1246.0589797330756,0.8009148958523987,0.05467019731487673,14.649936074667423,0.701919078210424,0.8555850931672755,243.069504151544
2.2622622622622623,207.1827771016725,607.542347187244,691.669998446576,1240.9694698151168,0.7989661823867312,0.0545446277384578,14.64793537904016,0.7031621700763182,0.853510810125189,242.74183132054753
2.2822822822822824,207.1036991951626,611.6840850043179,691.427178497107,1235.9350515122526,0.7954738156725574,0.054347536732074216,14.636796136578045,0.7043999792092083,0.8498213524046315,243.70263068719981
2.3023023023023024,205.6416726045801,615.8147715865914,686.9369327731802,1230.956381245257,0.7951169649077753,0.05429656574429647,14.643964199361864,0.7056322868466371,0.8494135306520717,242.09841871333808
2.3223223223223224,205.50866663012894,619.9315186764212,686.5283548356471,1226.0303859862254,0.7918088453039988,0.054108576420408026,14.633703151823337,0.7068595063921307,0.8459174217244068,242.94175926912408
2.3423423423423424,204.63241507354581,624.036743386779,683.8362676765862,1221.1577475063718,0.7902070645187053,0.054000238034057124,14.63339965317067,0.708081419248014,0.8442073025527623,242.3959310169038
2.3623623623623624,204.02056157692994,628.1294347763638,681.956122367495,1216.3367775610195,0.7880416487358648,0.05386593094932649,14.629685867254429,0.7092982113418626,0.8419075796851913,242.33130393388066
2.3823823823823824,203.54947900718656,632.2098424939014,680.5083438585723,1211.5666832080092,0.7855881493114368,0.05371846369736609,14.624173798737205,0.7105099198729117,0.839306613008803,242.52099989715157
2.4024024024024024,202.3406840141195,636.2790613346299,676.7925381231692,1206.8472750357294,0.7848454898272966,0.05365091208975656,14.628744587124089,0.7117164786283159,0.8384964019170531,241.3137176874084
2.4224224224224224,202.34293456002533,640.3350110782421,676.7994573389376,1202.176206366404,0.7813744951690902,0.05345655876539658,14.616999545337144,0.7129182008695482,0.8348310539344868,242.3759078036215
2.4424424424424425,201.66766515250475,644.379919026955,674.7231840565889,1197.5541043540156,0.7794790350723261,0.05333582413310872,14.614549371675631,0.7141148822776764,0.8328148592054347,242.1518575508009
2.4624624624624625,200.48151008506264,648.4137062543498,671.0751772427478,1192.9800303800455,0.7787884008376939,0.05327147343452044,14.619238977779641,0.7153065938606378,0.8320598742722143,240.94601396374233
2.4824824824824825,200.6054609839054,652.4344170878977,671.456440517812,1188.4518029530361,0.7751167654660711,0.05306844768175169,14.605981507399651,0.7164936328327908,0.8281852131478228,242.2229445771321
2.5025025025025025,199.95295908852984,656.4445117818495,669.4492546312811,1183.9702462438256,0.773259663078089,0.05295021939357657,14.603521419438987,0.7176757622299863,0.8262098824716656,242.01230623186973
2.5225225225225225,198.85285494272907,660.4437222547086,666.0643910364153,1179.534352005064,0.7724694765917983,0.052881977775327854,14.607424099637113,0.718853073450986,0.8253514543671262,240.93112563205946
2.5425425425425425,198.84567075190884,664.4303929211588,666.042283027872,1175.1422151611725,0.7691752944974503,0.0526971925000743,14.596134215240514,0.7200258251991458,0.8218724869975246,241.94224030826786
2.5625625625625625,198.38799177504674,668.4063769004262,664.6337732970413,1170.7942868122375,0.7669515649253759,0.05256254318762007,14.591218735131791,0.7211938504133468,0.8195141081129959,242.0800201132019
2.5825825825825826,197.6272728516973,672.3716057644638,662.2922721259968,1166.4897468761305,0.7654628887083896,0.052462422864105365,14.590688857264292,0.722357214478185,0.817925311572495,241.620194479311
2.6026026026026026,196.97943290956644,676.325695771426,660.2978338606404,1162.2275956160433,0.7637395496914716,0.05235157347063769,14.588664658185081,0.7235160183938125,0.8160911231621093,241.36941000697323
2.6226226226226226,196.82947635508884,680.2682968392959,659.8361280562018,1158.0068702103738,0.7608743008652313,0.052187617271167955,14.579594559983693,0.7246703601926615,0.8130619181363993,242.08423979103242
2.6426426426426426,196.62774213371478,684.2001336666835,659.2149727175484,1153.8273214028184,0.7581519989471791,0.05203051748950571,14.5712946080172,0.7258202072175094,0.8101825164366848,242.695612586798
2.6626626626626626,195.52407656448062,688.1222734443172,655.8160956868571,1149.6889451411741,0.7575850271179377,0.05197434367179775,14.57613456173411,0.7269654794231779,0.8095593707897355,241.5191320356707
2.6826826826826826,195.00482030549404,692.0330964766856,654.216625370172,1145.5899924715138,0.75566553273564,0.051855181529137616,14.572613776523541,0.7281064299923681,0.8075207142647776,241.48584285300947
2.7027027027027026,194.7490949273114,695.9330553010863,653.4288279885455,1141.5300910564358,0.7531453042133218,0.05170813866387479,14.565314545725407,0.7292430539976971,0.8048534428771966,241.9683939365666
2.7227227227227226,193.86792645778513,699.8232668899293,650.7138409860281,1137.5092979997592,0.7521371933849098,0.051631989825271306,14.56727110324878,0.7303752647192329,0.8037691832101811,241.19850637156085
2.7427427427427427,193.52790991921648,703.7024684630492,649.6660317331005,1133.5261480813995,0.7498660987021951,0.05149699129230591,14.561357467387255,0.7315032706547409,0.801363089994501,241.49840732063726
2.7627627627627627,192.91333823566708,707.5716858589365,647.7718906580474,1129.5806746671037,0.7482748760294934,0.05139398231411783,14.559581537310521,0.7326269921189894,0.7996688583436112,241.2415291940427
2.7827827827827827,192.29111353496262,711.4307008324001,645.8538319788263,1125.6721019567494,0.7467275887739808,0.05129322675154466,14.558015474265199,0.7337465091062413,0.7980208155255255,240.96002233767797
2.8028028028028027,191.78617493823725,715.2794365636479,644.2970718617217,1121.7997975315473,0.7449236016624159,0.05118065689556554,14.55478782115746,0.7348618734073344,0.7961042585579815,240.90585231339918
2.8228228228228227,191.12739435600733,719.1182972267447,642.2656744308854,1117.9634098277675,0.7435143396424819,0.05108674832112441,14.553957025584227,0.7359730854116412,0.7946010879636063,240.53251027610122
2.8428428428428427,191.02356640333477,722.9465299799268,641.9454790650997,1114.1618862587861,0.7407886901389684,0.05093141304154081,14.544828935626908,0.7370802855025698,0.7917201031805092,241.27664011050393
2.8628628628628627,190.66238947690243,726.7651655783523,640.8315712268848,1110.3953027544069,0.7387050696008828,0.0508063005674852,14.539635071828789,0.7381833914226857,0.7895113701683679,241.49416548141994
2.8828828828828827,190.3755202270764,730.5738933458408,639.9467550428171,1106.6629031816635,0.7364617925330778,0.050673880420766745,14.53336090344617,0.7392824881324874,0.7871356729538446,241.85858520763483
2.9029029029029028,189.58149307930768,734.373474547311,637.4972913800129,1102.9646129557725,0.7354758301732345,0.0506005514154153,14.534937062942245,0.7403775244123528,0.7860763815886498,241.1743915981371
2.9229229229229228,188.92713846012035,738.1632255055682,635.4782817533269,1099.2994648570066,0.7341741626720539,0.050512612543693665,14.534472198146345,0.7414686317030961,0.7846867752157477,240.7675832285759
2.942942942942943,188.3607648474535,741.9432770276422,633.7304321837394,1095.667020538984,0.7326810990045417,0.0504158856478686,14.532742797021891,0.7425558355596856,0.7830969846524103,240.53312493734137
2.962962962962963,187.69493826949437,745.713927820138,631.6753034938722,1092.0669414252477,0.7314548440943461,0.05033183955213237,14.532646742162578,0.7436391430997223,0.7817866836464785,240.08459365671345
2.982982982982983,187.31489393510032,749.4747904340031,630.5020884522949,1088.498488378705,0.7295496257996742,0.05021614767537856,14.528187835431648,0.7447186448811409,0.7797657734750527,240.21943551116013
3.003003003003003,187.09003846634488,753.2260894190819,629.8078881733788,1084.961305011151,0.7272817848473403,0.05008361500223249,14.52135163995094,0.7457943543420184,0.7773653998495728,240.67193947987457
3.023023023023023,186.61117410245143,756.9683864476939,628.3293309844145,1081.4552394328266,0.7256601165553832,0.04998154480668288,14.518561188175948,0.74686624349757,0.7756416613620661,240.58941570357726
3.043043043043043,185.60006765700928,760.7020871555991,625.2067292462278,1077.9800540630768,0.7253777384513722,0.04994245650996169,14.524270313108968,0.7479343022428911,0.7753201949613339,239.38505518518755
3.063063063063063,185.58189105536172,764.4254302806588,625.1505859850249,1074.5342291353738,0.7226573718391615,0.049789189764020046,14.514342877726177,0.7489987922113223,0.7724465616031815,240.25207733489555
3.083083083083083,185.35496704313158,768.1399224975984,624.449645770886,1071.1182098081747,0.7204709943900216,0.049661108400447185,14.507750986555386,0.7500595630425055,0.7701321027904688,240.6794449569406
3.103103103103103,184.9087733693902,771.8456474201938,623.071272711469,1067.7315892445479,0.7188495303138069,0.04955969595633754,14.50472034669298,0.7511166445252607,0.7684092262701445,240.63840860804947
3.123123123123123,183.76665863960193,775.5432488188786,619.5422487142702,1064.3743025057481,0.7189883343909671,0.049541073821530515,14.512974365091281,0.7521699938747434,0.7685294082124976,239.11467365578108
3.143143143143143,183.75880529798565,779.2305805179608,619.5179785271014,1061.0446526887947,0.7163120876737641,0.04939047416390042,14.503041321221367,0.7532199206937996,0.7657025618376645,239.98718883344168
3.163163163163163,183.5240176508538,782.9093489343867,618.7923581142859,1057.7432227924799,0.714219595363046,0.04926740993932311,14.496796081682932,0.7542662462313907,0.7634870053023691,240.37608548186293
3.183183183183183,182.96247278870817,786.5797432762085,617.0566766070248,1054.4696990787895,0.7129673814760711,0.04918396641172012,14.495930960667236,0.7553089848925066,0.7621513478877913,240.06055135343678
3.203203203203203,182.48994655167755,790.2413295923234,615.595918343316,1051.223406141984,0.7115107149971968,0.04909107103527183,14.493688974232766,0.7563482318392292,0.7606017860324685,239.9283697499593
3.2232232232232234,181.99277770266804,793.8942951271408,614.0587577713964,1048.0040712822467,0.7101356379622066,0.04900216046116105,14.49192507593737,0.7573839935257332,0.7591377984233676,239.7361560452448
3.2432432432432434,181.56745637342593,797.538590270876,612.7435555903578,1044.8112599230963,0.7085976531258261,0.048905742893939265,14.489047935792433,0.7584163153351192,0.7575033960197654,239.69193712854104
3.2632632632632634,181.28038289681092,801.1741919423039,611.8557560541082,1041.6445746450963,0.706726478785324,0.048793805753843816,14.48393843986335,0.7594452347940226,0.7555202845391678,239.94111952584242
3.2832832832832834,180.8950770935157,804.8014512097938,610.6640438646614,1038.5038328946964,0.7051222072200508,0.0486945566654048,14.480513952825596,0.7604707430998824,0.7538167638854556,239.9722130894441
3.3033033033033035,180.56793218066164,808.4202346447071,609.6521086315894,1035.3885857969326,0.7033868389801108,0.04858928078872008,14.476173089258833,0.7614928912977679,0.7519761197688308,240.12455639704496
3.3233233233233235,180.52244156082804,812.030327203033,609.5113876435097,1032.2983417731348,0.7009460550368833,0.04845093890523543,14.467130480337126,0.7625117419844956,0.7493969939421188,240.8902664677236
3.3433433433433435,179.76324123958807,815.633008750255,607.1625856980439,1029.2334693291318,0.7003522104378773,0.048399659511809474,14.47018878855939,0.7635271635556841,0.7487518699496868,240.08386283117724
3.3633633633633635,179.32505092458837,819.2270701423006,605.8066725624675,1026.192918192912,0.6989531331252484,0.048310620674233376,14.467898018500046,0.7645393472641426,0.7472637537994817,239.97557758262133
3.3833833833833835,178.98657622769,822.812833316093,604.759190059908,1023.1765323985356,0.6973144184102548,0.0482104366315067,14.463972266837814,0.7655482820013757,0.7455248550417615,240.08129979471153
3.4034034034034035,178.4139037216515,826.3907700882527,602.9866850125263,1020.1842297213645,0.6962972482163404,0.04813965183793944,14.46411059557311,0.7665539409940435,0.7444369000542799,239.66289649081423
3.4234234234234235,177.71940985133418,829.9607986839118,600.8367064605201,1017.2156251799901,0.6956137747360986,0.04808471417147293,14.466422161843344,0.7675563672684217,0.7436984889075716,238.96701755087406
3.4434434434434436,177.63911468941043,833.522055073856,600.5881031228835,1014.2699144599652,0.6933571845971274,0.047955838389051084,14.458243414954651,0.7685557020406503,0.7413130229861784,239.6276730359322
3.4634634634634636,177.2989816658712,837.0756832917715,599.5349425433034,1011.3474017360595,0.6917888339180704,0.0478594946393228,14.45457874412397,0.7695518318304216,0.7396483285573932,239.7071348916239
3.4834834834834836,177.03871440888543,840.6213114065681,598.7289970115356,1008.4475656941562,0.6900278672119621,0.047754198937089605,14.449574750923798,0.770544834178515,0.7377820661490517,239.96071811959558
3.5035035035035036,176.81726836692482,844.1590452708821,598.043214312366,1005.570147877678,0.6881798705576914,0.04764491853002215,14.443930051513334,0.7715347272168289,0.7358247890877135,240.29805870789633
3.5235235235235236,175.49613189222836,847.6903619578165,593.9508844856673,1002.7156480168969,0.6892242233600333,0.04767208631529296,14.45760562694177,0.7725213498482413,0.7368963096753263,238.15580236729818
3.5435435435435436,175.55494248683544,851.2122103233154,594.1330911242371,999.8820927069605,0.6866770564960526,0.047530133486679504,14.447193940418794,0.7735051270544406,0.734207189982732,239.10817665918574
3.5635635635635636,175.5265635856862,854.7264796138538,594.0451681989443,997.0702137579923,0.6843682054613811,0.04739949587075649,14.438301355091156,0.774485845865085,0.7317677013321376,239.86650854656608
