time,dm_ox_dt,dr_dt,thrust,n_lo,n_go,OF,r,V_chmb,p_chmb,p_tank
13.69,0.12365000629109267,0.0010334352227465025,9.053452476380727,0.008855960886950558,0.004710230830627445,16.676156782349764,0.12648195637192094,119.39693485766746,257.09922743540386,656.4261175053852
13.695,0.1236438197034416,0.001034723320495961,9.05276410921377,0.008841914602931808,0.0047114029525580645,16.68142739167352,0.1262782710862813,119.39887563392939,257.0817686231226,656.3770437652456
13.700000000000001,0.12363763310995639,0.0010360168299272643,9.052075363902834,0.008827869021727396,0.004712574677469315,16.686715435525688,0.12607433117331013,119.40081570256594,257.06429797569115,656.327961952504
13.705,0.12363144651774007,0.0010373157893738653,9.051386238700472,0.008813824143337177,0.004713746005318143,16.692021022011023,0.12587013556017188,119.40275506201282,257.0468154417357,656.2788720634185
13.71,0.12362525993396169,0.001038620237552266,9.050696731844594,0.008799779967760192,0.004714916936061527,16.697344260222536,0.1256656831664097,119.40469371069716,257.0293209694564,656.2297740942435
13.715,0.12361907336585566,0.0010399302135669561,9.050006841558178,0.008785736494994662,0.004716087469656476,16.70268526025346,0.12546097290386904,119.40663164703739,257.0118145066191,656.1806680412291
13.72,0.12361288682072419,0.0010412457569154551,9.049316566049223,0.008771693725037976,0.00471725760606003,16.708044133209423,0.12525600367662024,119.4085688694432,256.99429600055424,656.1315539006213
13.725,0.12360670030593637,0.0010425669074934087,9.048625903510466,0.008757651657886688,0.0047184273452292634,16.713420991220715,0.12505077438088016,119.41050537631541,256.97676539814813,656.0824316686615
13.73,0.1236005138289297,0.001043893705599783,9.047934852119248,0.008743610293536503,0.004719596687121282,16.718815947454846,0.12484528390493285,119.41244116604604,256.95922264583936,656.0333013415873
13.735,0.12359432739721159,0.001045226191942143,9.047243410037389,0.008729569631982279,0.0047207656316932255,16.724229116129287,0.12463953112904905,119.414376237018,256.9416676896155,655.984162915632
13.74,0.12358814101835876,0.0010465644076420014,9.046551575410893,0.008715529673218009,0.004721934178902266,16.729660612524277,0.1244335149254047,119.41631058760527,256.92410047500385,655.9350163870246
13.745000000000001,0.12358195470001893,0.0010479083942402671,9.045859346369848,0.008701490417236819,0.004723102328705611,16.73511055299603,0.12422723415799852,119.4182442161726,256.90652094706934,655.8858617519887
13.75,0.12357576844991171,0.0010492581937027803,9.045166721028226,0.008687451864030958,0.004724270081060505,16.740579054989947,0.12402068768256812,119.42017712107558,256.8889290504079,655.8366990067449
13.755,0.1235695822758291,0.0010506138484259297,9.04447369748366,0.00867341401359179,0.004725437435924224,16.74606623705417,0.12381387434650548,119.42210930066051,256.8713247291412,655.787528147509
13.76,0.12356339618563635,0.0010519754012423648,9.043780273817283,0.008659376865909783,0.004726604393254082,16.751572218853283,0.12360679298877093,119.42404075326431,256.8537079269104,655.7383491704912
13.765,0.12355721018727274,0.0010533428954268044,9.043086448093494,0.008645340420974505,0.00472777095300743,16.757097121182237,0.12339944243980616,119.42597147721439,256.8360785868708,655.6891620718989
13.77,0.12355102428875356,0.0010547163747019427,9.042392218359854,0.008631304678774614,0.004728937115141655,16.762641065980514,0.12319182152144609,119.42790147082869,256.81843665168816,655.6399668479338
13.775,0.12354483849816898,0.0010560958832444346,9.041697582646732,0.00861726963929785,0.004730102879614183,16.76820417634644,0.12298392904682942,119.42983073241551,256.8007820635285,655.5907634947935
13.780000000000001,0.123538652823687,0.0010574814656910052,9.041002538967248,0.00860323530253102,0.004731268246382476,16.77378657655184,0.12277576382030815,119.43175926027344,256.78311476405673,655.5415520086707
13.785,0.1235324672735528,0.0010588731671446363,9.040307085316956,0.00858920166846,0.004732433215404039,16.77938839205678,0.12256732463735573,119.43368705269127,256.76543469442714,655.4923323857535
13.790000000000001,0.12352628185609055,0.001060271033180873,9.039611219673686,0.008575168737069719,0.0047335977866364105,16.785009749524693,0.12235861028447409,119.43561410794793,256.7477417952791,655.4431046222253
13.795,0.12352009657970436,0.0010616751098542257,9.038914939997348,0.008561136508344148,0.004734761960037174,16.790650776837627,0.12214961953909928,119.43754042431236,256.7300360067312,655.3938687142647
13.8,0.12351391145287867,0.0010630854437046792,9.038218244229654,0.0085471049822663,0.004735925735563953,16.796311603111757,0.12194035116950602,119.43946600004347,256.71231726837334,655.3446246580456
13.805,0.12350772648418001,0.001064502081764315,9.037521130293959,0.008533074158818207,0.004737089113174409,16.801992358713225,0.12173080393471071,119.44139083338997,256.6945855192621,655.2953724497377
13.81,0.12350154168225715,0.0010659250715640382,9.036823596094976,0.008519044037980926,0.0047382520928262485,16.807693175274103,0.12152097658437333,119.44331492259043,256.6768406979125,655.2461120855044
13.815,0.12349535705584294,0.0010673544611404253,9.036125639518623,0.008505014619734515,0.00473941467447722,16.81341418570871,0.12131086785869785,119.44523826587297,256.65908274229344,655.1968435615055
13.82,0.12348917261375437,0.0010687902990426756,9.035427258431687,0.008490985904058038,0.004740576858085113,16.819155524230155,0.12110047648833129,119.44716086145543,256.64131158981843,655.1475668738949
13.825000000000001,0.12348298836489449,0.0010702326343396949,9.034728450681696,0.008476957890929542,0.004741738643607765,16.824917326367146,0.12088980119426151,119.44908270754497,256.6235271773413,655.0982820188225
13.83,0.12347680431825347,0.0010716815166272914,9.03402921409664,0.008462930580326055,0.004742900031003053,16.830699728981074,0.12067884068771344,119.45100380233828,256.6057294411486,655.0489889924323
13.835,0.1234706204829085,0.0010731369960354854,9.033329546484671,0.008448903972223573,0.004744061020228903,16.836502870283375,0.12046759367004385,119.45292414402124,256.58791831695066,654.9996877908636
13.84,0.12346443686802668,0.0010745991232359673,9.032629445633987,0.00843487806659705,0.004745221611243284,16.842326889853165,0.12025605883263485,119.45484373076899,256.57009373987836,654.9503784102506
13.845,0.1234582534828642,0.0010760679494496526,9.03192890931242,0.00842085286342039,0.004746381804004214,16.848171928655184,0.12004423485678568,119.45676256074574,256.5522556444714,654.9010608467223
13.85,0.12345207033676937,0.0010775435264543986,9.031227935267342,0.008406828362666435,0.004747541598469756,16.854038129057997,0.11983212041360314,119.4586806321047,256.534403964675,654.8517350964026
13.855,0.12344588743918206,0.0010790259065928246,9.030526521225278,0.008392804564306952,0.004748700994598021,16.859925634852537,0.11961971416389033,119.46059794298795,256.51653863382944,654.8024011554096
13.86,0.12343970479963605,0.0010805151427802898,9.029824664891727,0.008378781468312628,0.004749859992347171,16.865834591270918,0.11940701475803403,119.46251449152636,256.49865958466444,654.7530590198569
13.865,0.12343352242775937,0.0010820112885129944,9.029122363950842,0.008364759074653056,0.0047510185916754145,16.871765145005575,0.11919402083589026,119.46443027583952,256.48076674928996,654.7037086858523
13.870000000000001,0.12342734033327671,0.001083514397876237,9.028419616065236,0.008350737383296721,0.004752176792541011,16.87771744422872,0.11898073102666831,119.46634529403556,256.4628600591908,654.6543501494984
13.875,0.12342115852600877,0.0010850245255527922,9.027716418875583,0.008336716394210995,0.0047533345949022695,16.883691638612103,0.11876714394881323,119.46825954421111,256.4449394452149,654.6049834068921
13.88,0.12341497701587541,0.0010865417268314634,9.02701277000048,0.008322696107362124,0.0047544919987175535,16.889687879347147,0.11855325820988645,119.47017302445117,256.4270048375693,654.5556084541249
13.885,0.12340879581289507,0.0010880660576157595,9.026308667036012,0.008308676522715212,0.004755649003945276,16.89570631916535,0.11833907240644478,119.47208573282896,256.409056165808,654.506225287283
13.89,0.12340261492718849,0.0010895975744327532,9.025604107555669,0.00829465764023422,0.004756805610543905,16.90174711235912,0.1181245851239177,119.47399766740585,256.39109335882887,654.4568339024468
13.895,0.12339643436897677,0.0010911363344420562,9.024899089109798,0.008280639459881941,0.004757961818471959,16.90781041480286,0.11790979493648279,119.4759088262313,256.3731163448583,654.4074342956914
13.9,0.12339025414858606,0.0010926823954450012,9.024193609225554,0.008266621981619997,0.0047591176276880155,16.9138963839745,0.11769470040693943,119.4778192073426,256.3551250514499,654.3580264630856
13.905000000000001,0.1233840742764459,0.0010942358158939401,9.023487665406382,0.008252605205408827,0.004760273038150704,16.920005178977323,0.11747930008658071,119.47972880876493,256.33711940546897,654.3086104006932
13.91,0.12337789476309308,0.001095796654901751,9.022781255131905,0.00823858913120767,0.004761428049818711,16.9261369605622,0.1172635925150633,119.48163762851107,256.3190993330898,654.2591861045717
13.915000000000001,0.12337171561917111,0.0010973649722514777,9.022074375857441,0.008224573758974561,0.00476258266265078,16.93229189115021,0.1170475762202756,119.48354566458144,256.3010647597818,654.2097535707728
13.92,0.12336553685543299,0.0010989408284061734,9.021367025013824,0.008210559088666308,0.0047637368766057136,16.938470134855624,0.11683124971820386,119.48545291496386,256.28301561030344,654.1603127953427
13.925,0.12335935848274149,0.0011005242845188966,9.020659200006962,0.008196545120238487,0.004764890691642371,16.94467185750927,0.11661461151279631,119.4873593776335,256.26495180869085,654.1108637743213
13.93,0.1233531805120715,0.0011021154024429079,9.019950898217603,0.008182531853645427,0.004766044107719672,16.95089722668237,0.11639766009582542,119.48926505055273,256.24687327824984,654.0614065037425
13.935,0.123347002954511,0.0011037142447420383,9.019242117000942,0.008168519288840197,0.0047671971247965975,16.95714641171068,0.11618039394674795,119.49116993167102,256.2287799415454,654.0119409796345
13.94,0.12334082582126321,0.0011053208747012567,9.018532853686356,0.008154507425774596,0.004768349742832188,16.963419583719187,0.115962811532563,119.49307401892477,256.21067172039324,653.9624671980192
13.945,0.12333464912364675,0.0011069353563374139,9.017823105576928,0.008140496264399133,0.004769501961785547,16.969716915647087,0.115744911307668,119.49497731023719,256.19254853584715,653.9129851549125
13.950000000000001,0.12332847287309873,0.0011085577544102066,9.01711286994924,0.008126485804663021,0.004770653781615841,16.9760385822733,0.11552669171371235,119.49687980351821,256.17441030819174,653.8634948463233
13.955,0.12332229708117559,0.0011101881344333245,9.016402144052941,0.00811247604651416,0.004771805202282301,16.98238476024244,0.11530815117944916,119.49878149666434,256.1562569569311,653.8139962682554
13.96,0.12331612175955439,0.0011118265626858079,9.015690925110372,0.00809846698989912,0.004772956223744221,16.988755628091102,0.11508928812058446,119.50068238755848,256.13808840077735,653.7644894167057
13.965,0.12330994692003518,0.0011134731062236204,9.014979210316246,0.008084458634763134,0.004774106845960964,16.99515136627486,0.11487010093962433,119.50258247406987,256.1199045576417,653.7149742876649
13.97,0.12330377257454225,0.001115127832891434,9.01426699683726,0.008070450981050078,0.004775257068891956,17.00157215719546,0.11465058802571965,119.50448175405388,256.1017053446227,653.6654508771169
13.975,0.12329759873512562,0.0011167908113346272,9.013554281811677,0.008056444028702462,0.004776406892496694,17.008018185228714,0.11443074775450843,119.50638022535198,256.08349067799503,653.6159191810392
13.98,0.1232914254139632,0.0011184621110115192,9.012841062348985,0.00804243777766141,0.004777556316734741,17.0144896367528,0.11421057848795581,119.50827788579137,256.06526047319903,653.5663791954034
13.985,0.1232852526233621,0.0011201418022058242,9.012127335529474,0.00802843222786665,0.004778705341565733,17.02098670017705,0.11399007857419158,119.51017473318512,256.0470146448287,653.5168309161735
13.99,0.12327908037576078,0.0011218299560393455,9.011413098403846,0.008014427379256494,0.004779853966949373,17.027509565971325,0.11376924634734524,119.51207076533186,256.02875310662057,653.4672743393077
13.995000000000001,0.12327290868373074,0.0011235266444849078,9.010698347992816,0.008000423231767828,0.004781002192845438,17.034058426695843,0.11354808012737838,119.51396598001568,256.01047577144186,653.4177094607568
14.0,0.12326673755997801,0.0011252319403795322,9.009983081286673,0.007986419785336095,0.004782150019213778,17.040633477031598,0.11332657821991467,119.51586037500594,255.99218255127795,653.368136276465
14.005,0.12326056701734557,0.0011269459174378688,9.009267295244875,0.007972417039895277,0.0047832974460143155,17.04723491381131,0.11310473891606702,119.5177539480572,255.97387335722115,653.3185547823698
14.01,0.12325439706881476,0.001128668650265876,9.008550986795616,0.007958414995377883,0.004784444473207049,17.05386293605094,0.11288256049226218,119.51964669690899,255.95554809945736,653.2689649744012
14.015,0.12324822772750765,0.0011304002143747726,9.0078341528354,0.007944413651714931,0.004785591100752051,17.060517744981805,0.11266004121006251,119.5215386192857,255.93720668725453,653.2193668484833
14.02,0.12324205900668843,0.0011321406861952473,9.007116790228556,0.007930413008835931,0.004786737328609475,17.067199544083213,0.11243717931598497,119.52342971289639,255.91884902894833,653.1697604005323
14.025,0.12323589091976615,0.0011338901430919545,9.00639889580685,0.00791641306666887,0.004787883156739549,17.073908539115795,0.11221397304131732,119.52531997543467,255.90047503193088,653.120145626457
